HGNC_Symbol,log2R_CNA,Z_Score
ADAM32,-0.15622945,-1.0487
ADAM30,-0.127763452,-1.0798
KIAA2013,-0.127763452,1.0675
MAP2K4P1,-0.178412953,NA
MITD1,0.020032342,0.7757
PKN2,-0.127763452,0.3245
PKN1,0.023014345,1.3009
KCNG1,0.379189123,1.2892
KCNG2,-0.129842666,-1.0214
KCNG3,0.020032342,-0.8736
KCNG4,-0.079285581,-1.0798
RASL11B,-0.123189602,-0.8542
FBXO27,0.023014345,-0.5896
RASL11A,0.011120951,-0.5352
FBXO28,0.053496643,0.6357
FBXO25,-0.207070406,-0.1034
GOLIM4,0.129235187,1.3048
FBXO24,0.077063679,-0.8581
FBXO21,0.017732473,0.3556
FBXO22,0.059010007,1.1142
FADS3,-0.073045832,0.7874
FADS2,-0.073045832,0.0911
POFUT2,-0.114663228,0.9352
PTAR1,0.010138991,0.7018
FNTA,-0.15622945,0.9741
MYBPHL,-0.127763452,-1.0798
FADS6,0.02942207,-1.0798
POFUT1,0.080643829,1.3904
FNTB,0.022747633,1.0519
TNFRSF8,-0.127763452,-1.0370
NEK1,-0.123189602,-0.1773
NEK2,0.053496643,0.9547
NEK3,0.011120951,-0.3874
TNFRSF4,-0.127763452,-1.0059
POTEA,-0.15622945,NA
FADS1,-0.073045832,0.9080
KCNH1,0.053496643,-0.8347
KCNH2,0.076253607,-1.0759
PIAS4,0.023014345,0.4179
KCNH3,0.017732473,-0.5702
PIAS3,0.053496643,0.7446
KCNH4,0.02942207,-0.9592
DGAT2,-0.073045832,-0.5624
KCNH5,0.022747633,-0.8503
KCNH6,0.02942207,-1.0798
DGAT1,-0.020660592,0.5151
KCNH7,-0.013885912,-1.0759
STX8,-0.090597385,0.8535
KCNH8,0.126259205,-1.0214
FBXO16,-0.15622945,-0.3212
FBXO17,0.023014345,0.2078
STX7,-0.09904218,0.5579
FBXO15,-0.129842666,-0.9086
FBXO10,-0.127388067,-0.3446
FBXO11,0.020032342,0.7330
PIAS2,-0.129842666,0.3440
PIAS1,0.059010007,0.4023
LENG1,0.023014345,0.2817
NPAS4,-0.073045832,-1.0370
MINPP1,-0.133116367,0.6163
DMTF1,0.077063679,1.0714
PKP2,0.017732473,-0.9359
PKP1,0.053496643,-1.0564
PKP4,-0.013885912,0.7796
PKP3,0.019243342,0.2700
BLK,-0.15622945,-0.9242
BLM,0.059010007,0.1417
KCNE2,-0.114663228,-1.0253
KCNE3,-0.073045832,-1.0798
KCNE4,-0.013885912,-0.9553
KCNE5,-0.178412953,-1.0487
ZC4H2,-0.178412953,-1.0214
IREB2,0.059010007,0.7524
FBXO47,0.02942207,-1.0759
FBXO48,0.020032342,-0.8892
FBXO45,0.129235187,0.5151
FBXO46,0.023014345,0.1533
FBXO43,-0.020660592,-0.5157
NPAS1,0.023014345,0.6163
FBXO44,-0.127763452,0.5346
CCDC144A,0.02942207,-0.1267
NPAS2,0.020032342,1.1764
FBXO41,0.020032342,-0.1345
NPAS3,0.022747633,-0.8892
FBXO42,-0.127763452,0.0950
FBXO40,0.129235187,-1.0759
CCDC144B,0.02942207,NA
MBIP,0.022747633,0.4568
BMF,-0.04478062,-0.5585
NEK8,0.02942207,-0.2862
NEK9,0.022747633,0.9508
KCNF1,0.020032342,-1.0409
SDF2L1,0.034719295,1.5615
HTR1E,-0.09904218,-1.0798
RASL10A,0.034719295,-0.8386
NEK4,0.016382955,0.3595
HTR1F,0.129235187,-1.0759
RASL10B,0.02942207,-0.6674
NEK5,0.011120951,-1.0331
NEK6,0.010138991,0.9819
FBXO38,0.059632236,0.6163
TNFRSF9,-0.127763452,-1.0798
STYX,0.022747633,0.0405
NEK7,0.053496643,0.7330
FBXO39,-0.090597385,-1.0798
FBXO36,-0.013885912,-0.8697
HTR1A,0.059632236,-1.0798
HTR1B,-0.09904218,-1.0759
FBXO34,0.022747633,0.3362
BMX,-0.178412953,-1.0409
FBXO32,-0.020660592,0.7641
FBXO33,0.022747633,0.0250
FBXO30,-0.09904218,-0.3524
FBXO31,-0.079285581,0.2156
FAM90A1,0.017732473,-1.0759
DRAP1,-0.073045832,2.2267
VNN3P,-0.09904218,-1.0798
MNAT1,0.022747633,0.8146
SLC49A4,0.129235187,0.2117
SLC49A3,-0.123189602,-0.8853
BCAR3,-0.127763452,0.4723
KCNK5,0.045267988,-0.0450
PIWIL2,-0.15622945,-1.0759
KCNK6,0.023014345,-0.9825
PIWIL1,0.017732473,-1.0798
PIWIL4,-0.239613555,-1.0214
KCNK7,-0.073045832,-0.7025
ALAS2,-0.178412953,-1.0642
ALAS1,0.016382955,1.0792
PIWIL3,0.034719295,-1.0798
ONECUT2,-0.129842666,-1.0487
KCNK9,-0.020660592,-0.9553
ONECUT3,0.023014345,-1.0798
ONECUT1,0.059010007,-0.9164
HTR2B,-0.013885912,-0.9592
PPWD1,0.059632236,0.8146
HTR2C,-0.178412953,-1.0798
HTR2A,0.011120951,-1.0759
NENF,0.053496643,1.0364
TNFSF13B,-0.173976373,-1.0331
HCFC1-AS1,-0.178412953,NA
BOC,0.129235187,-0.3796
SPDL1,0.059632236,1.2270
NEO1,0.059010007,-0.4963
BCAS2,-0.127763452,0.9586
MBL2,-0.133116367,-1.0564
BCAS1,0.379189123,-0.9903
BOK,-0.013885912,-0.0878
SLC36A1,0.059632236,0.1300
BCAS4,0.379189123,-0.2473
BCAS3,0.02942207,0.5774
SLC36A3,0.059632236,-1.0798
SLC36A2,0.059632236,-1.0798
PIANP,0.017732473,-0.5896
HTR3E,0.129235187,-1.0798
VPS13C,0.059010007,0.3167
DHPS,0.023014345,1.4604
VPS13D,-0.127763452,0.6552
VPS13A,0.010138991,-0.1617
HTR3C,0.129235187,-1.0798
HTR3D,0.129235187,-1.0798
VPS13B,-0.020660592,-0.0723
HTR3A,-0.239613555,-1.0798
HTR3B,-0.239613555,-1.0798
RABGGTB,-0.127763452,1.5771
RABGGTA,0.022747633,0.7524
NEMF,0.022747633,0.9469
C1D,0.020032342,0.7135
BPI,0.080643829,-1.0253
BCAT1,0.017732473,-1.0253
BCAT2,0.023014345,0.8652
C1S,0.017732473,0.5579
C1R,0.017732473,0.7330
LRTM2,0.017732473,-1.0798
LRTM1,0.016382955,-1.0798
LENG9,0.023014345,-0.3290
LENG8,0.023014345,1.3670
KCNQ5-IT1,-0.09904218,NA
IL2RG,-0.178412953,-0.9553
DRAM1,0.017732473,0.2934
AWAT1,-0.178412953,-1.0798
U2AF2,0.023014345,1.9583
AWAT2,-0.178412953,-1.0759
DRAM2,-0.127763452,0.2000
TSPOAP1,0.02942207,-1.0798
KCNJ1,-0.239613555,-1.0798
SLC36A4,-0.239613555,0.1650
KCNJ2,0.02942207,-1.0253
KCNJ3,-0.013885912,-1.0798
KCNJ4,0.034719295,-0.9125
KCNJ5,-0.239613555,-1.0798
KCNJ6,-0.114663228,-1.0798
COL26A1,0.077063679,-1.0681
KCNJ8,0.017732473,-1.0526
GPKOW,-0.178412953,0.4918
KCNJ9,0.053496643,-1.0526
HTR5A,0.076253607,-0.8658
GSTZ1,0.022747633,0.7018
IL2RA,-0.133116367,-1.0681
IL2RB,0.034719295,-1.0175
KCNK1,0.053496643,-1.0759
KCNK2,0.053496643,-0.7219
CDRT15,0.02942207,-0.9825
KCNK3,0.020032342,-1.0642
BCAR1,-0.079285581,0.9663
KCNK4,-0.073045832,-1.0409
SLC23A3,-0.013885912,-0.7258
SLC23A2,-0.132023026,0.7096
CERK,0.034719295,0.7952
SLC23A1,0.059632236,-0.9864
LGALSL,0.020032342,0.1884
CCP110,-0.119787963,0.2739
PEX26,0.034719295,0.3673
C4B,0.045267988,-0.5157
LGALS4,0.023014345,-0.9670
LGALS3,0.022747633,2.4912
C4A,0.045267988,-0.6597
LGALS2,0.034719295,-1.0409
LGALS1,0.034719295,3.8177
HMGN2P46,0.059010007,NA
IL36A,0.020032342,-1.0798
IL36B,0.020032342,-1.0798
BSG,0.023014345,2.4368
ATXN7L1,0.076253607,0.0405
LGALS9,0.02942207,-0.9903
BSN,0.016382955,-0.9825
LGALS8,0.053496643,0.9858
ATXN7L2,-0.127763452,-0.3290
ATXN7L3,0.02942207,0.8924
CER1,-0.112091529,-1.0681
LIMCH1,-0.123189602,0.1611
BSX,-0.239613555,-1.0798
GOLPH3L,0.053496643,0.1378
BTC,-0.123189602,-1.0331
BTD,0.126259205,0.6240
CFDP1,-0.079285581,1.2620
SOAT1,0.053496643,0.5890
CRISPLD1,-0.020660592,0.1611
SOAT2,0.017732473,-1.0487
CRISPLD2,-0.079285581,-0.4496
SUB1,0.059632236,1.8455
NINJ2,0.017732473,-0.8892
KCNQ1,0.019243342,-1.0759
NINJ1,0.010138991,0.8185
KCNQ2,0.379189123,-0.9981
BTK,-0.178412953,-1.0409
KCNQ3,-0.020660592,-0.8075
KCNQ4,-0.127763452,-1.0175
KCNQ5,-0.09904218,-0.3407
CES3,0.028336556,-1.0370
CES2,0.028336556,0.7874
CES1,0.028336556,-0.8153
CETP,0.028336556,-1.0798
GRB7,0.02942207,-1.0370
DHX8,0.02942207,0.9352
RRAD,0.028336556,-0.9397
DHX9,0.053496643,1.7443
ZBTB1,0.022747633,0.5774
ZBTB5,-0.127388067,-0.2357
ZBTB4,-0.090597385,0.3945
CFAP126,0.053496643,-0.4613
ZBTB3,-0.073045832,-0.5118
ZBTB2,-0.09904218,0.2662
NKAIN2,-0.09904218,-1.0798
NEU2,-0.013885912,-1.0798
PKHD1,0.045267988,-1.0642
NKAIN1,-0.127763452,-0.9242
NEU3,-0.073045832,0.1028
MC2R,-0.053386466,-1.0798
NEU4,-0.013885912,-1.0798
NKAIN4,0.379189123,-0.8697
MRNIP,0.059632236,0.5618
NKAIN3,-0.020660592,-0.9281
RRAS,0.023014345,1.0558
RACGAP1,0.017732473,1.4370
NEU1,0.045267988,1.0792
H3C1,0.045267988,-0.9903
KCNN1,0.023014345,-0.8075
KCNN2,0.059632236,-0.0723
H3C3,0.045267988,-0.6869
H3C2,0.045267988,-0.7880
KCNN3,0.053496643,-0.7063
KCNN4,0.023014345,1.3592
H3C4,0.045267988,-0.7647
H3C7,0.045267988,-0.8697
H3C6,0.045267988,-0.6752
BBS2,0.028336556,0.7135
NTNG1,-0.127763452,-0.9864
SLC10A4,-0.123189602,-1.0526
NTNG2,0.010138991,-0.9008
BBS1,-0.073045832,0.2195
SLC10A5,-0.020660592,-1.0370
XBP1,0.034719295,1.3398
SLC10A6,-0.123189602,-1.0798
SLC10A7,-0.123189602,-0.0956
YES1,-0.053386466,0.6201
SLC10A1,0.022747633,-1.0370
SLC10A2,-0.173976373,-1.0798
SPDYC,-0.073045832,-1.0798
SLC10A3,-0.178412953,0.4490
SUCO,0.053496643,0.5462
IL36G,0.020032342,-1.0253
CPLANE1,0.059632236,-0.0878
CPLANE2,-0.127763452,-0.5118
ZBTB9,0.045267988,0.3012
NET1,-0.133116367,0.4957
PEX5L,0.129235187,-1.0331
MC1R,-0.079285581,0.6240
ZBTB6,0.010138991,-0.0334
OR4D11,-0.073045832,-1.0798
SPDYA,0.020032342,-0.9086
GRB2,0.02942207,1.1064
GRAP,0.02942207,-1.0564
OR3A4P,-0.090597385,NA
C8B,-0.127763452,-1.0798
TFB1M,-0.09904218,0.4645
C8A,-0.127763452,-1.0798
MC4R,-0.129842666,-1.0642
C8G,0.010138991,-0.6441
KCNT1,0.010138991,-1.0681
KCNT2,0.053496643,-1.0487
SUFU,-0.133116367,0.0444
BBS9,0.077063679,-0.2318
FCER1A,0.053496643,-1.0642
BBS7,-0.123189602,0.3478
BBS5,-0.013885912,0.2934
BBS4,0.059010007,0.3517
EIF5AL1,-0.133116367,-0.1540
H3C8,0.045267988,-1.0798
PCYT1B,-0.178412953,-0.9008
ZHX2,-0.020660592,-0.5118
ZHX3,0.244256341,0.4256
FCER1G,0.053496643,-0.7958
PCYT1A,0.129235187,1.2192
AGTRAP,-0.127763452,0.7368
CACYBP,0.053496643,2.0283
TFB2M,0.053496643,0.9391
ZHX1,-0.020660592,0.1533
RNF144A,0.020032342,0.5112
MC3R,0.379189123,-1.0798
RNF144B,0.045267988,-0.3796
KCNU1,-0.15622945,-1.0759
PITPNM1,-0.073045832,0.3128
PITPNM3,-0.090597385,-0.9981
PITPNM2,0.017732473,0.4879
TAX1BP1,0.077063679,1.4526
TAX1BP3,-0.090597385,1.4604
FAM193B,0.059632236,0.9352
FAM32A,0.023014345,1.5965
FAM193A,-0.123189602,0.2311
SSNA1,0.010138991,1.4370
NEXN,-0.127763452,-0.6441
ZFX-AS1,-0.178412953,NA
PEX16,-0.073045832,0.5229
PEX19,0.053496643,1.0169
KLHL1,0.011120951,-1.0798
KLHL2,-0.123189602,0.3167
KLHL3,0.059632236,-0.7530
PEX10,-0.127763452,0.2817
KLHL4,-0.178412953,-1.0759
KCNRG,0.011120951,-0.8230
PEX12,0.02942207,-0.0178
CFAP157,0.010138991,-0.6947
PEX13,0.020032342,0.2973
MIR450A1,-0.178412953,NA
MIR450A2,-0.178412953,NA
PEX14,-0.127763452,0.3051
KLHL9,-0.112091529,0.2311
ETAA1,0.020032342,0.0055
TFAP4,0.089966126,0.8069
KCNS1,0.244256341,-1.0098
KLHL5,-0.123189602,0.2662
KCNS2,-0.020660592,-1.0487
KLHL6,0.129235187,-1.0642
KLHL7,0.077063679,0.7485
KCNS3,0.020032342,0.4412
KLHL8,-0.123189602,0.0911
CFAP161,0.059010007,-0.9825
MC5R,-0.053386466,-1.0681
INPPL1,-0.073045832,1.2464
PLAT,-0.15622945,2.0983
PLB1,0.020032342,-0.9086
IGF1R,0.059010007,0.4373
TXN2,0.034719295,1.6899
PPIP5K1,0.059010007,0.3634
PPIP5K2,0.059632236,0.8146
PLAU,-0.133116367,-0.9631
ENPP2,-0.020660592,0.6590
ENPP1,-0.09904218,-0.2862
RXYLT1,0.017732473,0.9080
ENPP4,0.045267988,-0.8153
ENPP3,-0.09904218,-1.0487
ENPP6,-0.123189602,-1.0798
ENPP5,0.045267988,-1.0409
ENPP7,0.02942207,-1.0798
CARD10,0.034719295,0.2817
ADAM11,0.02942207,-0.2434
ADAM10,0.059010007,2.0400
DHDDS,-0.127763452,0.6201
ADAM19,0.059632236,1.1647
ADAM18,-0.15622945,-1.0798
ADAM17,0.020032342,0.7018
BRMS1,-0.073045832,1.2386
ADAM15,0.053496643,1.2892
CARD19,0.010138991,1.2309
ADAM12,-0.133116367,0.6124
CARD17,-0.239613555,-1.0798
PLAA,-0.127388067,0.5851
CARD18,-0.239613555,-1.0798
CARD16,-0.239613555,0.2156
CARD14,0.02942207,-0.4146
CARD11,0.077063679,-1.0681
HTRA3,-0.123189602,-0.9592
HTRA4,-0.15622945,-1.0798
HTRA1,-0.133116367,1.3942
PLD5,0.053496643,-1.0681
PLD4,0.022747633,-1.0214
HTRA2,0.020032342,0.9625
DAPP1,-0.123189602,-1.0564
PLD6,0.02942207,-0.0334
PLD1,0.129235187,-0.1617
PLD3,0.023014345,1.2814
PLD2,-0.090597385,0.3984
GRK1,-0.173976373,-1.0798
KCNV1,-0.020660592,-1.0564
GRK3,0.034719295,-1.0214
KCNV2,-0.112091529,-1.0175
GRK2,-0.073045832,0.9041
GRK5,-0.133116367,-0.3290
GRK4,-0.123189602,-0.3407
GRK7,0.129235187,-1.0798
GRK6,0.059632236,1.0480
PIBF1,0.011120951,0.3440
CHCHD10,0.034719295,1.3242
FAM199X,-0.178412953,0.1533
IGF2R,-0.09904218,1.1414
BSPRY,0.010138991,-1.0564
SPINK13,0.059632236,-1.0020
SPINK14,0.059632236,-1.0798
ZMYND15,-0.090597385,-0.9631
ZMYND19,0.010138991,0.9313
DIAPH2-AS1,-0.178412953,NA
PLEK,0.020032342,-1.0526
GRM1,-0.09904218,-1.0564
PITPNC1,0.02942207,0.8146
GRM3,0.077063679,-1.0798
GRM2,0.016382955,-0.9981
GRM5,-0.239613555,-1.0798
CA1,-0.020660592,-1.0759
GRM4,0.045267988,-1.0759
ZIC2,-0.173976373,-1.0526
GRM7,0.126259205,-1.0798
CA3,-0.020660592,-1.0798
GRM6,0.059632236,-1.0798
CA2,-0.020660592,-1.0526
ZIC3,-0.178412953,-1.0798
ZIC1,0.129235187,0.0328
CA4,0.02942207,-1.0798
GRM8,0.076253607,-0.8503
CA7,0.028336556,-1.0564
CA6,-0.127763452,-1.0681
CA9,-0.127388067,0.1261
MYBL2,0.244256341,1.6665
CA8,-0.020660592,0.9975
MYBL1,-0.020660592,0.4918
SUN3,0.077063679,-1.0681
SUN2,0.034719295,1.6121
SUN1,0.077063679,1.3164
ATP6AP1,-0.178412953,1.4331
CAD,0.020032342,1.0869
ATP6AP2,-0.178412953,1.3709
HUNK,-0.114663228,-0.8192
SUN5,0.080643829,-1.0798
CFAP100,0.129235187,-1.0798
ELF1,0.011120951,0.7407
ELF2,-0.123189602,0.3128
GFOD1,0.045267988,-0.5819
ELF3,0.053496643,-0.9514
ELF4,-0.178412953,-0.0450
MIR4536-2,-0.178412953,NA
ELF5,0.019243342,-1.0564
MIR4536-1,-0.178412953,NA
GFOD2,0.028336556,0.3673
CAT,0.019243342,1.0403
SPATA31D1,0.010138991,-1.0759
ZMYND10,0.016382955,-0.7958
ZMYND11,-0.133116367,0.6668
SHANK3,0.034719295,-0.1929
ZMYND12,-0.127763452,-0.9592
SHANK2,-0.073045832,-1.0759
PLEC,-0.020660592,1.6276
SHANK1,0.023014345,-1.0214
RRN3,-0.119787963,0.8341
DAPL1,-0.013885912,-1.0798
CBL,-0.239613555,-0.0139
FBXL21P,0.059632236,NA
SV2C,0.059632236,-0.6519
SV2B,0.059010007,-1.0759
SV2A,0.053496643,0.6902
TBX21,0.02942207,-1.0487
TBX20,0.077063679,-1.0564
CLVS2,-0.09904218,-1.0798
SPATA31E1,0.010138991,-1.0798
CLVS1,-0.020660592,-1.0487
RRM1,0.019243342,1.3398
RRM2,0.020032342,1.7093
CCK,0.016382955,-0.9981
ZIC4,0.129235187,-0.7141
HS3ST5,-0.09904218,-0.9903
HS3ST6,0.089966126,-1.0798
ZIC5,-0.173976373,-1.0759
SUOX,0.017732473,0.4373
HS3ST4,0.028336556,-1.0798
TBX19,0.053496643,-0.3913
HS3ST1,-0.123189602,-1.0370
TBX18,-0.09904218,-0.2784
CFC1,-0.013885912,-1.0798
HS3ST2,-0.119787963,-1.0681
CD2,-0.127763452,-1.0681
TBX15,-0.127763452,-1.0642
CCS,-0.073045832,0.6668
CD4,0.017732473,-0.9320
CD6,-0.073045832,-0.9903
CD5,-0.073045832,-1.0798
TBX10,-0.073045832,-1.0370
CD7,0.02942207,-1.0370
CD9,0.017732473,1.7871
MIR6134,-0.178412953,NA
VPS29,0.017732473,1.4370
CDA,-0.127763452,-0.9553
FRMPD3,-0.178412953,-1.0564
FRMPD4,-0.178412953,-0.9397
FRMPD1,-0.06391404,-1.0681
CLEC10A,-0.090597385,-1.0798
FRMPD2,-0.133116367,-1.0798
RRP1,-0.114663228,0.8185
GRPR,-0.178412953,-0.8814
ELK1,-0.178412953,0.5657
RRP8,0.019243342,0.5501
RRP9,0.016382955,1.0675
ELK3,0.017732473,1.1064
ELK4,0.053496643,0.2078
ALCAM,0.129235187,0.9352
SCN11A,0.016382955,-0.9359
VPS35,0.028336556,1.1103
VPS36,0.011120951,0.6318
VPS39,0.059010007,0.7952
VPS18,0.059010007,0.3478
CLEC11A,0.023014345,0.1495
HUS1,0.077063679,0.5812
CEL,0.010138991,-0.8581
NUP93,0.028336556,1.3787
BCAN,0.053496643,-0.9242
BCAM,0.023014345,0.3829
SCN10A,0.016382955,-1.0798
HECW2,-0.013885912,-0.9553
HECW1,0.077063679,-0.4457
SRFBP1,0.059632236,0.3712
TARS2,0.053496643,0.7252
NUP98,0.019243342,1.1103
TARS3,0.059010007,-0.2162
VPS25,0.02942207,1.6276
TARS1,0.059632236,1.6199
VPS28,-0.020660592,1.2309
CFB,0.045267988,-0.8386
CFD,0.023014345,-0.8269
PLEKHA8P1,0.017732473,NA
CFH,0.053496643,-0.5430
CFI,-0.123189602,0.6785
CFP,-0.178412953,-0.9864
RRP7A,0.034719295,1.2698
NUP85,0.02942207,1.0519
ST3GAL4,-0.239613555,1.5498
RRS1,-0.020660592,1.2075
VPS11,-0.239613555,0.5462
ST3GAL5,0.020032342,0.5540
NUP88,-0.090597385,1.0908
ST3GAL6,0.129235187,0.9858
HOXA11-AS,0.077063679,NA
CGA,-0.09904218,-1.0798
ST3GAL1,-0.020660592,0.5268
ST3GAL2,-0.079285581,0.4101
ST3GAL3,-0.127763452,0.0600
VPS16,-0.132023026,0.2273
PLK4,-0.123189602,0.5307
LRRC37A3,0.02942207,-0.8386
LRRC37A2,0.02942207,0.2700
ARL14EP,0.019243342,0.4101
NFE2,0.017732473,-0.8581
PLK3,-0.127763452,0.4607
PLK5,0.023014345,-1.0681
NFE4,0.076253607,NA
APOOL,-0.178412953,-0.4107
GTF2IRD2,0.077063679,-0.1929
MCAM,-0.239613555,1.5304
PLK2,0.059632236,1.7677
PLK1,0.028336556,1.5304
CGN,0.053496643,-0.5391
ELL2,0.059632236,0.4140
MCAT,0.034719295,0.5890
ELL3,0.059010007,-0.8581
GTF2IRD1,0.077063679,0.2623
BPIFC,0.034719295,-1.0798
MOCS2,0.059632236,1.2542
MOCS3,0.379189123,0.4256
STON1,0.020032342,-0.2512
CHM,-0.178412953,0.2389
STON2,0.022747633,-0.7803
MCEE,0.020032342,0.2273
ELOA,-0.127763452,0.9391
ELOB,0.089966126,2.3706
ELOC,-0.020660592,1.7560
RRP12,-0.133116367,0.9158
CIC,0.023014345,0.8380
RRP15,0.053496643,0.8263
ZIK1,0.023014345,-0.0450
CT45A10,-0.178412953,0.5851
EDARADD,0.053496643,-0.8853
RPS6KL1,0.022747633,0.3323
EXOC8,0.053496643,-0.0100
PLLP,0.028336556,-0.4574
EXOC7,0.02942207,0.9469
ECRG4,0.020032342,-1.0798
CIT,0.017732473,0.9625
EXOC4,0.076253607,0.6941
PLIN4,0.023014345,-0.9397
PLIN3,0.023014345,1.3981
EXOC3,0.059632236,1.0325
PLIN2,-0.112091529,1.2270
EXOC6,-0.133116367,0.2700
EXOC5,0.022747633,0.7330
PLIN1,0.059010007,-0.9981
RCCD1,0.059010007,0.8146
MOCS1,0.045267988,0.1495
EXOC2,0.045267988,0.2700
EXOC1,-0.123189602,0.5501
PLIN5,0.023014345,-1.0175
NFIX,0.023014345,0.9158
DCAF12L2,-0.178412953,-1.0798
DCAF12L1,-0.178412953,-1.0487
PRUNE2,0.010138991,0.0639
PRUNE1,0.053496643,0.3440
METTL21A,-0.013885912,0.5657
APOL5,0.034719295,-1.0681
APOL4,0.034719295,-1.0759
METTL21C,-0.173976373,-1.0798
APOL6,0.034719295,-0.4146
RASSF10,0.019243342,-1.0759
RRP36,0.045267988,1.4370
CKB,0.022747633,1.8610
APOL1,0.034719295,0.3984
PAIP2,0.059632236,1.6004
ZIM2,0.023014345,-1.0487
APOL3,0.034719295,-0.4535
ZIM3,0.023014345,-1.0798
APOL2,0.034719295,0.7446
PAIP1,0.059632236,1.2270
BCHE,0.129235187,0.8730
HIPK4,0.023014345,-1.0642
CKM,0.023014345,-1.0798
ARHGEF9-IT1,-0.178412953,NA
MCF2,-0.178412953,-1.0759
MOCOS,-0.129842666,0.0289
ELP1,0.010138991,0.8847
RFLNB,-0.090597385,-0.0878
ELP2,-0.129842666,0.8963
G0S2,0.053496643,-1.0564
ELP3,-0.15622945,0.4451
RRP1B,-0.114663228,0.5034
ELP4,0.019243342,0.1183
HIPK1,-0.127763452,0.1417
ELP5,-0.090597385,1.1025
ELP6,0.016382955,1.2620
HIPK3,0.019243342,0.2389
RFLNA,0.017732473,-1.0798
HIPK2,0.076253607,0.3478
NFIA,-0.127763452,-0.7569
NFIB,-0.112091529,-0.0917
NFIC,0.023014345,1.2231
PLP1,-0.178412953,1.7988
FOSB,0.023014345,0.6318
CLC,0.023014345,-1.0798
PLP2,-0.178412953,1.7132
TMEM229B,0.022747633,0.6941
CLU,-0.15622945,-0.2240
LCLAT1,0.020032342,0.1533
THG1L,0.059632236,0.5618
PODNL1,0.023014345,-0.6558
CFL2,0.022747633,0.9274
PLS3,-0.178412953,1.2620
