HGNC_Symbol,log2R_CNA,Z_Score
TNFRSF8,-0.039208856,-0.5319
NEK2,-0.01578511,0.6289
NEK3,0.031954033,0.7115
POTEA,-0.02105464,NA
TNFRSF4,-0.039208856,0.6210
FADS1,0.002274282,0.7233
KCNH1,-0.01578511,-1.0198
PIAS4,-0.04262374,0.3102
KCNH2,0.054345246,-0.9135
KCNH3,-0.006460706,-0.9647
PIAS3,0.214808984,1.0775
KCNH4,-0.005742147,-1.0158
DGAT2,0.002274282,-0.0558
KCNH5,0.000840777,-1.0591
DGAT1,-0.02105464,0.8807
KCNH6,0.174346941,-1.0552
KCNH7,-0.035209672,-1.0434
STX8,-0.005742147,0.9909
FBXO16,-0.02105464,0.0072
KCNH8,0.016801688,-0.5397
STX7,0.02058985,1.1207
FBXO17,-0.016132498,0.4400
FBXO15,-0.007936656,-0.6932
FBXO10,-0.019573572,0.0190
FBXO11,-0.035209672,0.8374
PIAS2,-0.007936656,0.3259
PIAS1,-0.008930356,0.3456
LENG1,-0.016132498,0.0033
NPAS4,0.002274282,-1.0591
MINPP1,-0.01542869,0.5620
DMTF1,0.069648407,1.2388
PKP2,-0.006460706,-0.9647
PKP1,-0.01578511,-1.0434
PKP4,-0.035209672,1.1640
PKP3,0.002274282,-1.0040
BLK,-0.02105464,-0.9568
BLM,-0.008930356,0.2354
KCNE2,-0.018366743,-0.7758
KCNE3,0.002274282,-1.0473
KCNE4,0.057463917,-0.9489
KCNE5,-0.059407066,-1.0001
ZC4H2,0.009158537,-0.7207
IREB2,-0.008930356,0.4282
FBXO47,-0.005742147,-1.0591
FBXO48,-0.035209672,-0.7365
FBXO45,0.016801688,0.3417
FBXO46,-0.016132498,0.0465
FBXO43,-0.02105464,-0.4846
FBXO44,-0.039208856,0.9397
NPAS1,-0.016132498,1.7346
NPAS2,-0.035209672,0.9083
CCDC144A,-0.005742147,-0.5712
FBXO41,-0.035209672,0.2944
NPAS3,0.000840777,-0.9175
FBXO42,-0.039208856,0.3023
CCDC144B,-0.005742147,NA
FBXO40,0.016801688,-1.0591
MBIP,0.000840777,0.3259
BMF,-0.306808266,-0.6342
NEK8,-0.005742147,-0.5240
NEK9,0.000840777,0.5620
KCNF1,-0.035209672,-1.0591
SDF2L1,0.301374675,2.1713
RASL10A,-0.304895823,-0.9411
NEK4,0.016801688,0.5895
HTR1E,0.02058985,-1.0591
NEK5,0.031954033,-0.9371
RASL10B,-0.005742147,0.0387
HTR1F,0.016801688,-1.0552
NEK6,-0.019573572,0.8374
FBXO38,-0.009163654,0.3141
TNFRSF9,-0.039208856,-1.0591
STYX,0.000840777,-0.1384
FBXO39,-0.005742147,-1.0591
NEK7,0.214808984,0.7430
HTR1A,-0.009163654,-1.0591
FBXO36,0.057463917,-0.3233
HTR1B,0.02058985,-1.0591
FBXO34,0.000840777,0.1095
FBXO32,-0.02105464,0.6092
BMX,0.009158537,-0.9607
FBXO33,0.000840777,-0.1935
FBXO30,-0.090164504,-0.1502
FBXO31,0.002053627,0.5384
FAM90A1,-0.006460706,-1.0473
DRAP1,0.002274282,1.8723
VNN3P,0.02058985,-1.0591
MNAT1,0.000840777,0.6958
SLC49A4,0.016801688,0.1489
SLC49A3,-0.000462382,-1.0552
KCNK5,0.02058985,0.0938
BCAR3,-0.00917118,0.2630
PIWIL2,-0.02105464,-0.9253
PIWIL1,-0.006460706,-1.0591
KCNK6,-0.016132498,-1.0434
KCNK7,0.002274282,-0.9647
PIWIL4,0.002274282,-0.6342
ALAS2,0.009158537,-1.0552
ALAS1,0.016801688,1.2152
PIWIL3,-0.304621585,-1.0591
ONECUT2,-0.007936656,-0.7719
KCNK9,-0.02105464,-1.0473
ONECUT3,-0.04262374,-1.0591
ONECUT1,-0.306808266,-1.0040
HTR2B,0.057463917,-0.4964
HTR2C,-0.059407066,-1.0552
PPWD1,-0.009163654,0.8571
HTR2A,0.031954033,-1.0552
NENF,-0.01578511,1.0224
TNFSF13B,0.031954033,-0.4689
BOC,0.016801688,-1.0316
SPDL1,-0.009163654,0.8020
NEO1,-0.008930356,0.1449
BCAS2,-0.00917118,1.0027
BCAS1,0.124091187,-1.0434
BOK,-0.201459508,-0.9686
MBL2,-0.01542869,-1.0276
BCAS4,0.124091187,-0.0046
SLC36A1,-0.009163654,0.1646
BCAS3,-0.005742147,1.2742
SLC36A3,-0.009163654,-1.0552
PIANP,-0.006460706,-0.9607
SLC36A2,-0.009163654,-1.0591
HTR3E,0.016801688,-1.0591
VPS13C,-0.008930356,0.3495
DHPS,-0.04262374,1.3371
VPS13D,-0.039208856,0.5895
HTR3C,0.016801688,-1.0591
VPS13A,-0.019573572,0.3692
VPS13B,-0.02105464,-0.0007
HTR3D,0.016801688,-1.0591
HTR3A,0.002274282,-1.0591
HTR3B,0.002274282,-1.0434
RABGGTB,-0.00917118,1.5811
RABGGTA,0.000840777,0.6761
NEMF,0.000840777,0.8138
C1D,-0.035209672,0.5659
BPI,0.124091187,-1.0591
BCAT1,-0.006460706,-0.9568
BCAT2,-0.016132498,0.3889
C1S,-0.006460706,-0.1108
C1R,-0.006460706,0.0938
LRTM2,-0.006460706,-1.0591
LRTM1,0.016801688,-1.0591
LENG9,-0.016132498,-0.2368
LENG8,-0.016132498,1.5536
KCNQ5-IT1,0.02058985,NA
IL2RG,0.009158537,-0.9135
DRAM1,-0.006460706,0.0977
AWAT1,0.009158537,-1.0552
AWAT2,0.009158537,-1.0591
U2AF2,-0.016132498,1.9392
DRAM2,-0.00917118,0.4833
KCNJ1,0.002274282,-1.0552
SLC36A4,0.002274282,0.2590
TSPOAP1,-0.005742147,-1.0473
KCNJ2,0.174346941,-0.9883
KCNJ3,-0.035209672,-1.0552
KCNJ4,-0.009324103,-1.0276
KCNJ5,0.002274282,-1.0552
KCNJ6,-0.018366743,-1.0552
COL26A1,0.069648407,-1.0276
KCNJ8,-0.006460706,-0.5319
GPKOW,0.009158537,0.5699
KCNJ9,0.214808984,-0.9607
HTR5A,0.054345246,-1.0591
GSTZ1,0.000840777,0.4085
IL2RA,-0.261364778,-1.0473
IL2RB,-0.009324103,-0.8663
KCNK1,-0.01578511,-1.0119
KCNK2,-0.01578511,-0.7994
KCNK3,-0.035209672,-1.0552
CDRT15,-0.005742147,-0.7050
BCAR1,0.002053627,0.9279
KCNK4,0.002274282,-1.0591
SLC23A3,0.057463917,-0.9253
SLC23A2,0.124091187,0.5659
CERK,-0.022616986,1.0145
SLC23A1,-0.009163654,-1.0355
LGALSL,-0.035209672,-0.2131
CCP110,-0.040461442,0.0347
PEX26,0.301374675,0.5030
LGALS4,-0.016132498,-0.9293
C4B,0.02058985,-0.7719
LGALS3,0.000840777,2.7261
C4A,0.02058985,-0.7286
LGALS2,-0.009324103,-1.0119
HMGN2P46,-0.306808266,NA
IL36A,-0.035209672,-1.0591
LGALS1,-0.009324103,3.3635
IL36B,-0.035209672,-1.0473
BSG,-0.04262374,2.6199
LGALS9,-0.005742147,-0.8466
ATXN7L1,0.069648407,0.0111
ATXN7L2,-0.00917118,-0.2525
LGALS8,0.215072386,1.0932
BSN,0.016801688,-0.9175
ATXN7L3,-0.005742147,0.6958
CER1,-0.003734277,-0.8821
LIMCH1,-0.000462382,-0.9568
BSX,0.002274282,-1.0591
GOLPH3L,0.214808984,0.1607
BTC,-0.000462382,-0.8309
BTD,0.016801688,0.4794
CFDP1,0.002053627,0.9161
SOAT1,0.214808984,1.0302
CRISPLD1,-0.02105464,0.4361
CRISPLD2,0.002053627,-1.0001
SOAT2,-0.006460706,-1.0591
SUB1,-0.009163654,1.5260
KCNQ1,0.002274282,-1.0276
NINJ2,-0.006460706,-0.7719
NINJ1,-0.019573572,0.2275
KCNQ2,0.124091187,-0.9883
KCNQ3,-0.02105464,-1.0552
BTK,-0.059407066,-0.9607
KCNQ4,-0.00917118,-1.0198
KCNQ5,0.02058985,0.1213
CES3,0.002053627,-0.9332
CES2,0.002053627,0.8099
CES1,0.002053627,-0.9568
GRB7,-0.005742147,-0.9804
CETP,0.002053627,-1.0591
DHX8,-0.005742147,0.7587
DHX9,0.214808984,1.7660
RRAD,0.002053627,-1.0355
ZBTB1,0.000840777,0.5659
ZBTB5,-0.019573572,-0.0597
ZBTB4,-0.005742147,0.0347
ZBTB3,0.002274282,-0.6066
CFAP126,0.214808984,-0.1699
ZBTB2,-0.090164504,0.3574
NEU2,0.057463917,-1.0591
NKAIN2,0.02058985,-1.0276
PKHD1,0.02058985,-1.0276
NKAIN1,-0.00917118,-1.0276
NEU3,0.002274282,0.3731
NKAIN4,0.124091187,0.5345
NEU4,-0.201459508,-1.0198
MC2R,-0.007936656,-1.0591
MRNIP,-0.009163654,0.7076
NKAIN3,-0.02105464,-0.9883
RACGAP1,-0.006460706,1.3057
RRAS,-0.016132498,-0.1895
NEU1,0.02058985,1.2309
H3C1,0.02058985,-0.8978
KCNN1,-0.04262374,-0.9411
KCNN2,-0.009163654,-1.0591
H3C3,0.02058985,-0.6302
KCNN3,0.214808984,-1.0434
H3C2,0.02058985,-0.8978
KCNN4,-0.016132498,0.4479
H3C4,0.02058985,-0.7483
H3C7,0.02058985,-0.8427
H3C6,0.02058985,-0.6892
SLC10A4,-0.000462382,-1.0158
NTNG1,-0.00917118,-1.0591
BBS2,0.002053627,0.4754
NTNG2,-0.019573572,-0.9962
BBS1,0.002274282,0.3771
SLC10A5,-0.02105464,-0.9568
XBP1,-0.304895823,0.9004
SLC10A6,-0.000462382,-1.0591
YES1,-0.007936656,0.8138
SLC10A7,-0.000462382,0.1016
SLC10A1,0.000840777,-1.0434
SPDYC,0.002274282,-1.0591
SLC10A2,0.031954033,-1.0591
SLC10A3,-0.059407066,0.1095
IL36G,-0.035209672,-1.0316
SUCO,0.214808984,0.7942
CPLANE1,-0.009163654,-0.1777
CPLANE2,-0.039208856,0.0662
ZBTB9,0.02058985,0.2905
NET1,-0.261364778,0.1843
PEX5L,0.016801688,-0.7247
ZBTB6,-0.019573572,-0.1187
MC1R,0.002053627,1.5850
OR4D11,0.002274282,-1.0591
SPDYA,-0.035209672,-0.7916
GRB2,0.174346941,1.3686
GRAP,-0.005742147,-0.9765
OR3A4P,-0.005742147,NA
TFB1M,-0.090164504,0.3810
C8B,-0.00917118,-1.0591
C8A,-0.00917118,-1.0591
MC4R,-0.007936656,-1.0276
C8G,-0.019573572,-0.9096
KCNT1,-0.019573572,-1.0434
KCNT2,0.214808984,-1.0552
SUFU,-0.01542869,0.1685
BBS9,0.126395571,-0.0282
FCER1A,0.214808984,-1.0198
BBS7,-0.000462382,0.3653
BBS5,-0.035209672,0.7627
BBS4,-0.008930356,0.3180
EIF5AL1,-0.01542869,0.1410
H3C8,0.02058985,-0.8978
PCYT1B,0.009158537,-0.9293
ZHX2,-0.02105464,-0.7365
FCER1G,0.214808984,0.7705
ZHX3,0.124091187,0.0741
PCYT1A,0.016801688,1.0578
AGTRAP,-0.039208856,1.0893
CACYBP,0.214808984,2.0336
TFB2M,0.215072386,1.0263
ZHX1,-0.02105464,0.2039
RNF144A,-0.035209672,0.7548
MC3R,0.124091187,-1.0591
RNF144B,0.02058985,-0.8034
KCNU1,-0.02105464,-1.0591
PITPNM1,0.002274282,0.4597
PITPNM3,-0.005742147,-1.0119
PITPNM2,-0.006460706,-0.5437
TAX1BP1,0.126395571,1.6008
TAX1BP3,-0.005742147,1.0578
FAM193B,-0.009163654,0.6171
FAM32A,-0.04262374,1.2545
FAM193A,-0.000462382,0.4872
SSNA1,-0.019573572,1.5063
NEXN,-0.00917118,-0.9411
PEX16,0.002274282,0.7981
PEX19,0.214808984,1.4198
KLHL1,0.031954033,-1.0591
KLHL2,-0.000462382,0.2197
PEX10,-0.039208856,0.8099
KLHL3,-0.009163654,-1.0473
KLHL4,0.009158537,-0.4650
KCNRG,0.031954033,-0.8584
CFAP157,-0.019573572,-0.7404
PEX12,-0.005742147,-0.5437
MIR450A1,-0.059407066,NA
PEX13,-0.035209672,0.2866
PEX14,-0.039208856,0.7981
KLHL9,-0.003734277,0.1292
ETAA1,-0.035209672,-0.1344
TFAP4,-0.040461442,0.3849
KLHL5,-0.000462382,0.6997
KCNS1,0.124091187,-1.0198
KCNS2,-0.02105464,-1.0591
KLHL6,0.016801688,-0.9962
KLHL7,0.126395571,1.0342
KCNS3,-0.035209672,-0.0912
MC5R,-0.007936656,-1.0473
CFAP161,-0.008930356,-1.0040
KLHL8,-0.000462382,0.3495
INPPL1,0.002274282,1.3962
PLAT,-0.02105464,1.9982
PLB1,-0.035209672,0.3102
TXN2,-0.009324103,1.6559
IGF1R,-0.008930356,0.3023
PPIP5K1,-0.306808266,0.0229
PLAU,-0.01542869,-0.8506
PPIP5K2,-0.009163654,0.8178
ENPP2,-0.02105464,-0.3115
RXYLT1,-0.006460706,1.1443
ENPP1,0.02058985,0.7076
ENPP4,0.02058985,-0.9411
ENPP3,0.02058985,-1.0040
ENPP6,-0.000462382,-1.0591
ENPP5,0.02058985,-0.6971
ENPP7,0.174346941,-1.0591
CARD10,-0.009324103,-0.3548
ADAM11,-0.005742147,-0.0754
ADAM10,-0.306808266,1.2034
DHDDS,-0.00917118,0.8728
ADAM19,-0.009163654,-1.0198
ADAM18,-0.02105464,-1.0591
ADAM17,-0.035209672,0.5266
BRMS1,0.002274282,1.3096
ADAM15,0.214808984,1.6126
CARD19,-0.019573572,1.0696
ADAM12,-0.01542869,-0.4768
CARD17,0.002274282,-1.0591
PLAA,-0.019573572,0.4676
CARD18,0.002274282,-1.0591
CARD16,0.002274282,-0.9175
CARD14,0.174346941,-0.3627
CARD11,0.020669623,-1.0119
HTRA3,-0.000462382,-0.9371
HTRA4,-0.02105464,-1.0552
HTRA1,-0.01542869,0.7312
PLD5,0.215072386,-1.0591
DAPP1,-0.000462382,-1.0316
HTRA2,-0.035209672,0.7155
PLD4,0.000840777,-0.9096
PLD6,-0.005742147,0.2787
PLD1,0.016801688,-0.1108
PLD3,-0.016132498,1.8683
PLD2,-0.005742147,0.3967
GRK1,0.031954033,-1.0591
KCNV1,-0.02105464,-1.0276
KCNV2,0.179436455,-0.8466
GRK3,-0.304621585,-0.4020
GRK2,0.002274282,0.9122
GRK5,-0.01542869,-0.0872
GRK4,-0.000462382,-0.1148
GRK7,0.016801688,-1.0473
GRK6,-0.009163654,1.3568
PIBF1,0.031954033,0.0820
CHCHD10,-0.561820108,1.3804
FAM199X,-0.059407066,0.3967
IGF2R,-0.090164504,1.6519
BSPRY,-0.019573572,-1.0276
SPINK13,-0.009163654,-1.0355
SPINK14,-0.009163654,-1.0591
ZMYND15,-0.005742147,-0.9883
ZMYND19,-0.019573572,0.8689
PLEK,-0.035209672,-0.9883
GRM1,-0.090164504,-1.0355
PITPNC1,0.174346941,-0.3941
GRM3,0.069648407,-1.0552
GRM2,0.016801688,-1.0355
GRM5,0.002274282,-1.0473
CA1,-0.02105464,-1.0119
GRM4,0.02058985,-1.0591
ZIC2,0.031954033,-0.4532
CA3,-0.02105464,-0.9293
GRM7,0.016801688,-1.0591
GRM6,-0.009163654,-1.0552
CA2,-0.02105464,0.1489
ZIC3,-0.059407066,-1.0591
GRM8,0.148266906,-0.9686
CA4,-0.005742147,-1.0591
ZIC1,0.016801688,-0.8427
CA7,0.002053627,-1.0591
CA6,-0.039208856,-0.9844
CA9,-0.019573572,-1.0434
MYBL2,0.124091187,1.1522
CA8,-0.02105464,-0.0833
MYBL1,-0.02105464,-0.0282
SUN3,0.126395571,-1.0276
SUN2,-0.009324103,1.1719
SUN1,0.020669623,1.5339
ATP6AP1,-0.059407066,1.5693
ATP6AP2,0.009158537,1.5850
CAD,-0.035209672,1.0853
HUNK,-0.018366743,-1.0591
SUN5,0.124091187,-1.0591
CFAP100,0.016801688,-1.0591
ELF1,0.031954033,0.7705
ELF2,-0.000462382,0.2984
ELF3,-0.01578511,-0.8073
GFOD1,0.02058985,-0.6774
ELF4,-0.059407066,-0.3823
ELF5,0.002274282,-1.0591
CAT,0.002274282,0.8689
GFOD2,0.002053627,0.4125
SPATA31D1,-0.019573572,-1.0591
ZMYND10,0.016801688,-0.9450
ZMYND11,-0.261364778,0.5699
ZMYND12,-0.00917118,-0.3902
SHANK3,-0.052593553,-0.7758
SHANK2,0.002274282,-1.0552
SHANK1,-0.016132498,-0.4020
PLEC,-0.02105464,1.3490
RRN3,-0.040461442,0.7823
DAPL1,-0.035209672,-1.0591
CBL,0.002274282,0.5581
FBXL21P,-0.009163654,NA
SV2C,-0.009163654,-1.0473
SV2B,-0.008930356,-1.0591
SV2A,0.214808984,0.8138
TBX22,0.009158537,-1.0198
TBX21,-0.005742147,-1.0591
TBX20,0.126395571,-1.0591
CLVS2,0.02058985,-1.0434
SPATA31E1,-0.019573572,-1.0591
CLVS1,-0.02105464,-1.0552
RRM1,0.002274282,1.2899
RRM2,-0.035209672,1.7660
HS3ST5,0.02058985,-0.9411
CCK,0.016801688,-1.0591
ZIC4,0.016801688,-1.0591
ZIC5,0.031954033,-0.6302
HS3ST6,-0.040461442,-1.0591
SUOX,-0.006460706,0.4085
TBX19,0.214808984,-0.1384
HS3ST4,0.002053627,-1.0591
TBX18,0.02058985,-0.8309
HS3ST1,-0.000462382,-0.7955
CFC1,-0.035209672,-1.0591
HS3ST2,0.002053627,-1.0552
CD2,-0.00917118,-1.0591
TBX15,-0.00917118,-1.0276
CD4,-0.006460706,-1.0040
CCS,0.002274282,0.9515
CD6,0.002274282,-1.0552
CD5,0.002274282,-1.0434
TBX10,0.002274282,-1.0591
CD7,0.174346941,-1.0591
CD9,-0.006460706,2.1595
VPS29,-0.006460706,1.5496
CDA,-0.039208856,-1.0001
FRMPD3,-0.059407066,-1.0591
FRMPD4,0.009158537,-1.0552
CLEC10A,-0.005742147,-1.0591
FRMPD1,-0.019573572,-1.0198
RRP1,-0.018366743,1.1483
FRMPD2,-0.01542869,-1.0591
GRPR,0.009158537,-0.8702
ELK1,0.009158537,0.7233
RRP8,0.002274282,0.5856
ELK3,-0.006460706,0.4794
RRP9,0.016801688,1.1286
ELK4,-0.01578511,-0.1069
ALCAM,0.016801688,0.4990
SCN11A,0.016801688,-1.0276
VPS35,0.002053627,1.1286
VPS36,0.031954033,0.4912
VPS39,-0.306808266,0.4440
VPS18,-0.306808266,0.4597
CLEC11A,-0.016132498,0.7351
HUS1,0.126395571,0.5974
CEL,-0.019573572,-0.9647
NUP93,0.002053627,1.5221
BCAN,0.214808984,-0.2486
BCAM,-0.016132498,-0.1620
SCN10A,0.016801688,-1.0591
HECW2,0.057463917,-0.9962
HECW1,0.126395571,-1.0591
SRFBP1,-0.009163654,0.0898
TARS2,0.214808984,1.2506
NUP98,0.002274282,1.2270
TARS3,-0.008930356,0.0347
TARS1,-0.009163654,1.4788
VPS25,-0.005742147,1.1522
VPS28,-0.02105464,1.2703
CFB,0.02058985,-0.7404
CFD,-0.04262374,-0.3115
CFH,0.214808984,-0.9568
PLEKHA8P1,-0.006460706,NA
CFI,-0.000462382,0.6092
CFP,0.009158537,-0.7050
RRP7A,-0.022616986,1.4434
NUP85,0.174346941,1.2073
VPS11,0.002274282,0.8296
ST3GAL4,0.002274282,1.8290
RRS1,-0.02105464,1.0381
ST3GAL5,-0.035209672,0.5069
ST3GAL6,0.016801688,1.1522
NUP88,-0.005742147,1.1443
HOXA11-AS,0.126395571,NA
CGA,0.02058985,-1.0434
ST3GAL1,-0.02105464,-0.5083
ST3GAL2,0.002053627,0.7587
ST3GAL3,-0.00917118,0.5620
VPS16,0.124091187,0.9161
LRRC37A3,0.174346941,-0.3902
PLK4,-0.000462382,0.3967
NFE2,-0.006460706,-0.8899
ARL14EP,0.002274282,0.7076
LRRC37A2,-0.005742147,-0.2171
PLK3,-0.00917118,0.8650
PLK5,-0.04262374,-1.0591
NFE4,0.069648407,NA
APOOL,0.009158537,0.0505
GTF2IRD2,0.069648407,-0.0321
PLK2,-0.009163654,1.3411
MCAM,0.002274282,2.7891
PLK1,0.002053627,1.4316
CGN,0.214808984,0.7312
ELL2,-0.009163654,-0.3509
MCAT,-0.022616986,0.8965
ELL3,-0.306808266,-0.9686
GTF2IRD1,0.069648407,0.4715
BPIFC,-0.304895823,-1.0591
MOCS2,-0.009163654,1.2309
MOCS3,0.124091187,0.1370
STON1,-0.035209672,-0.7365
CHM,0.009158537,0.7627
STON2,0.000840777,-0.4886
MCEE,-0.035209672,0.2787
ELOA,-0.039208856,1.0066
ELOB,-0.040461442,2.3248
RRP12,-0.01542869,1.0027
ELOC,-0.02105464,1.6952
CIC,-0.016132498,0.6013
RRP15,-0.01578511,0.4282
ZIK1,-0.016132498,-0.3509
EDARADD,0.215072386,-0.7955
RPS6KL1,0.000840777,-0.5948
EXOC8,-0.01578511,-0.0479
EXOC7,0.174346941,0.9673
PLLP,0.002053627,-0.6184
ECRG4,-0.035209672,-1.0591
CIT,-0.006460706,0.7076
EXOC4,0.148266906,1.0578
PLIN4,-0.04262374,-1.0119
EXOC3,-0.009163654,0.7076
PLIN3,-0.04262374,1.1129
PLIN2,-0.003734277,1.2270
EXOC6,-0.01542869,-0.0007
EXOC5,0.000840777,0.4636
PLIN1,-0.008930356,-1.0040
RCCD1,-0.008930356,0.5620
MOCS1,0.02058985,0.1843
EXOC2,0.02058985,0.6053
EXOC1,-0.000462382,0.4872
PLIN5,-0.04262374,-0.9647
NFIX,-0.04262374,0.0505
DCAF12L2,-0.059407066,-0.6224
PRUNE2,-0.019573572,-0.9765
DCAF12L1,-0.059407066,-1.0591
PRUNE1,0.214808984,0.6446
METTL21A,0.057463917,0.7823
APOL5,-0.304895823,-1.0591
APOL4,-0.304895823,-1.0552
METTL21C,0.031954033,-1.0591
APOL6,-0.304895823,-1.0119
RASSF10,0.002274282,-1.0276
RRP36,0.02058985,1.1876
CKB,0.000840777,1.4513
PAIP2,-0.009163654,1.3411
APOL1,-0.304895823,-1.0198
ZIM2,-0.016132498,-1.0591
APOL3,-0.304895823,-1.0276
PAIP1,-0.009163654,1.0656
APOL2,-0.304895823,0.5187
ZIM3,-0.016132498,-1.0591
BCHE,0.016801688,1.0893
HIPK4,-0.016132498,-1.0355
CKM,-0.016132498,-1.0434
MCF2,-0.059407066,-1.0591
MOCOS,-0.007936656,-0.2249
ELP1,-0.019573572,1.2781
RFLNB,-0.005742147,0.3299
ELP2,-0.007936656,0.8886
G0S2,-0.01578511,-0.9883
ELP3,-0.02105464,0.5581
RRP1B,-0.018366743,0.8099
ELP4,0.002274282,0.1725
ELP5,-0.005742147,1.3096
HIPK1,-0.00917118,0.0111
ELP6,0.016801688,1.0263
HIPK3,0.002274282,0.2394
RFLNA,-0.006460706,-1.0591
HIPK2,0.148266906,-0.9135
NFIA,-0.00917118,-0.6499
NFIB,-0.003734277,-0.6106
NFIC,-0.04262374,0.6761
PLP1,-0.059407066,2.2225
FOSB,-0.016132498,0.5777
PLP2,0.009158537,1.3135
CLC,-0.016132498,-1.0591
TMEM229B,0.000840777,0.5148
LCLAT1,-0.035209672,0.4676
CLU,-0.02105464,-0.4532
THG1L,-0.009163654,0.1292
PODNL1,-0.04262374,-0.7365
CFL2,0.000840777,1.0853
PLS3,-0.059407066,1.2939
OIP5,-0.306808266,0.0269
IL13RA2,-0.059407066,-0.7758
