HGNC_Symbol,log2R_CNA,Z_Score
ADAM20,-0.055033702,-1.0545
SDAD1,-0.055685733,0.8035
KCNA7,-0.068262164,-1.0776
ADAM29,-0.017914295,-1.0506
ADAM28,-0.02943983,-1.0661
ADAM23,-0.005428173,0.2330
STX6,0.168100267,0.7264
STX5,-0.007110027,0.8151
STX4,-0.02471667,1.1620
STX3,-0.007110027,1.2430
STX2,-0.008812352,0.5722
BID,-0.045076232,0.0865
SPDEF,0.029529537,-1.0236
MBD3,-0.022918618,1.2854
MBD4,-0.044679173,0.6879
MBD5,0.008179888,0.0056
MBD6,-0.012279917,0.7765
PKLR,0.136458402,-1.0776
KCNB1,-0.019582603,-1.0583
BIK,-0.01951728,-0.6035
KCNB2,-0.083026481,-1.0776
MBD1,0.098151432,1.2468
MBD2,0.088140566,1.3046
ADAM33,-0.028936508,-1.0776
ADAM32,-0.726382369,-1.0121
KIAA2013,-0.051959282,1.0155
ADAM30,-0.036936681,-1.0815
MAP2K4P1,0.17149709,NA
MITD1,-0.001640915,0.9539
PKN2,-0.098193877,0.2947
PKN1,-0.051318992,1.3702
KCNG1,-0.019582603,0.8729
KCNG2,-0.196562653,-1.0661
KCNG3,-0.015178835,-1.0391
KCNG4,-0.043955798,-1.0815
RASL11B,-0.051120613,-0.9620
FBXO27,-0.032946228,-0.4531
FBXO28,0.132412559,0.4257
RASL11A,-0.065782279,-0.1949
GOLIM4,-0.090617855,0.9461
FBXO25,-0.394066627,0.1945
FBXO24,-0.044531668,-1.0121
FBXO21,-0.043749592,0.4489
FBXO22,-0.029944357,1.0965
FADS3,-0.007110027,0.7727
FADS2,-0.007110027,0.6146
PTAR1,-0.027119792,0.2523
POFUT2,-0.025355456,0.6146
FNTA,-0.043882949,1.0232
MYBPHL,-0.286281934,-0.7924
FADS6,-0.030618664,-1.0815
POFUT1,-0.016730344,0.9616
FNTB,-0.055033702,0.7457
TNFRSF8,-0.051959282,-0.9350
NEK1,-0.619331607,-0.0291
NEK2,0.132412559,1.0271
NEK3,-0.641429597,-0.4339
TNFRSF4,-0.051959282,-1.0236
POTEA,-0.043882949,NA
FADS1,-0.007110027,1.0078
KCNH1,0.132412559,-0.2604
KCNH2,-0.056177917,-1.0506
PIAS4,-0.022918618,0.5645
KCNH3,-0.006772874,-1.0699
PIAS3,0.136458402,0.7226
KCNH4,-0.021374033,-1.0506
DGAT2,1.118454372,1.7903
KCNH5,-0.055033702,-0.7500
DGAT1,-0.008720237,0.8228
KCNH6,-0.08894443,-1.0815
KCNH7,-0.016314321,-1.0815
STX8,-0.328162732,0.7264
KCNH8,-0.066430998,-0.9890
FBXO16,-0.027221239,-0.3799
STX7,-0.32454375,0.2638
FBXO17,-0.032946228,0.8883
FBXO15,0.102641897,-0.4994
FBXO10,-0.027119792,-0.0021
FBXO11,-0.002529856,0.8112
PIAS2,0.098151432,0.6840
PIAS1,-0.127450983,0.2407
NPAS4,-0.007110027,-1.0506
LENG1,-0.097654733,0.1945
MINPP1,-0.032106053,0.5491
DMTF1,-0.057422977,0.7688
PKP2,-0.058027445,-0.8078
PKP1,0.118494136,-1.0699
PKP4,0.001111403,0.7226
PKP3,0.01863466,-0.5842
BLK,-0.096440679,-1.0545
BLM,-0.047660273,0.1790
KCNE2,-0.025355456,-0.8386
KCNE3,0.689240686,-1.0776
KCNE4,-0.239442269,-0.9928
KCNE5,0.105790971,-0.9890
ZC4H2,0.17149709,0.5722
IREB2,-0.060796921,0.2947
FBXO47,-0.030430219,-1.0815
FBXO48,-0.030127383,-0.6574
FBXO45,-0.023424047,0.1289
FBXO46,-0.032946228,0.0518
FBXO43,-0.087807439,-0.7114
NPAS1,-0.032946228,-0.1409
FBXO44,-0.051959282,0.6416
FBXO41,-0.020585936,-0.5033
CCDC144A,-3.9390473,-1.0776
NPAS2,-0.001640915,0.3063
FBXO42,-0.028857036,0.3063
NPAS3,-0.04156863,-0.5110
CCDC144B,-2.976460573,NA
FBXO40,-0.044679173,-1.0815
MBIP,-0.04156863,0.7573
BMF,-0.047967324,0.6031
NEK8,-0.063998375,-0.6652
NEK9,-0.07027756,1.0888
KCNF1,0.003693036,-0.9080
SDF2L1,-0.045076232,2.1334
NEK4,-0.014334747,0.7534
RASL10A,-0.025438239,-0.9851
HTR1E,-0.298629582,-1.0815
NEK5,-0.046527196,-1.0661
RASL10B,-0.043743572,-0.9581
HTR1F,-0.072158696,-1.0661
TNFRSF9,-0.051959282,-1.0699
NEK6,-0.027830825,1.3933
FBXO38,-0.046898065,0.3063
STYX,-0.036855102,0.1752
NEK7,0.118494136,0.5260
FBXO39,-0.328162732,-0.9234
HTR1A,-0.076719,-1.0815
FBXO36,-0.369217203,-0.8926
HTR1B,-0.013209497,-1.0815
FBXO34,-0.036855102,0.3872
BMX,0.168031933,-1.0699
FBXO32,-0.017186706,0.5183
FBXO33,-0.04156863,0.1521
FBXO30,-0.281837527,-0.4609
FBXO31,-0.043955798,0.4951
FAM90A1,-0.051150114,-0.9812
DRAP1,-0.007110027,2.2259
VNN3P,-0.32454375,-1.0815
SLC49A4,-0.044679173,0.3332
MNAT1,-0.055033702,1.1350
SLC49A3,-0.265285694,-1.0583
PIWIL2,-0.02943983,-1.0661
KCNK5,0.008011311,-0.4917
BCAR3,-0.07675723,0.8652
PIWIL1,-0.008812352,-1.0815
KCNK6,-0.032946228,-1.0661
PIWIL4,-0.15192713,-0.7692
KCNK7,-0.007110027,-0.9273
ALAS2,0.17149709,-1.0661
PIWIL3,-0.045076232,-1.0815
ALAS1,-0.007182877,0.8305
KCNK9,-0.01591666,-1.0776
ONECUT2,0.100172849,-0.9157
ONECUT3,-0.022918618,-1.0815
ONECUT1,-0.040505091,-0.0137
HTR2B,-0.369217203,-1.0429
HTR2C,0.200327334,-1.0815
PPWD1,-0.076719,0.6763
NENF,0.132412559,1.3856
HTR2A,-0.329977943,-1.0815
TNFSF13B,-0.111984664,-0.2373
HCFC1-AS1,0.169798979,NA
BOC,-0.044679173,-0.8078
SPDL1,-0.046898065,0.8189
NEO1,-0.029944357,0.7033
BCAS2,-0.036936681,1.2931
BCAS1,-0.019582603,-0.6536
BOK,-0.275605303,-0.9234
MBL2,-0.073357699,-1.0699
SLC36A1,-0.046898065,0.2060
BCAS4,-0.019582603,0.0056
BCAS3,-0.025683277,1.5282
SLC36A3,-0.046898065,-1.0699
PIANP,-0.034706049,-1.0082
SLC36A2,-0.046898065,-1.0815
VPS13C,-0.042623138,0.4103
HTR3E,-0.013106244,-1.0815
DHPS,-0.051318992,1.3817
VPS13D,-0.051959282,1.4396
VPS13A,-0.023981555,-0.0060
HTR3C,-0.013106244,-1.0815
HTR3D,-0.013106244,-1.0815
VPS13B,-0.087807439,-0.1178
HTR3A,-0.108176333,-1.0815
HTR3B,-0.108176333,-1.0776
RABGGTB,-0.064234684,1.4511
RABGGTA,-0.020277983,0.5722
NEMF,-0.045092788,0.8845
C1D,-0.030127383,0.5067
BPI,-0.019582603,-1.0429
BCAT1,-0.450245808,0.1521
BCAT2,-0.032946228,-0.2334
C1S,-0.034706049,1.5205
C1R,-0.034706049,1.4203
LRTM2,-0.327906255,-1.0776
LRTM1,-0.507881252,-1.0699
LENG9,-0.097654733,0.1405
LENG8,-0.097654733,1.0502
KCNQ5-IT1,-0.013209497,NA
IL2RG,0.17149709,-0.9543
DRAM1,-0.05054685,0.7033
AWAT1,0.17149709,-1.0815
U2AF2,-0.097654733,1.7826
AWAT2,0.17149709,-1.0815
DRAM2,-0.036936681,0.6262
KCNJ1,-0.060459165,-1.0815
TSPOAP1,-0.025683277,-1.0545
SLC36A4,-0.15192713,0.7341
KCNJ2,-0.030618664,-0.3645
KCNJ3,0.001111403,-1.0815
KCNJ4,-0.017556069,-1.0583
KCNJ5,-0.060459165,-1.0815
KCNJ6,-0.025355456,-1.0815
COL26A1,-0.018127424,-1.0121
GPKOW,0.17149709,1.0425
KCNJ8,-0.092652216,-0.7731
KCNJ9,0.136458402,-1.0661
HTR5A,-0.582308209,-1.0815
GSTZ1,-0.07027756,0.0711
IL2RA,-0.313671449,-1.0699
IL2RB,-0.017556069,-1.0198
KCNK1,0.147463156,-0.7076
KCNK2,0.132412559,-0.4955
BCAR1,-0.043955798,1.1466
CDRT15,-0.328162732,-1.0044
KCNK3,0.010709443,-1.0699
KCNK4,-0.007110027,-1.0583
SLC23A3,-0.005428173,-0.9543
SLC23A2,-0.028936508,1.2083
CERK,-0.01951728,1.0695
SLC23A1,-0.021082335,-1.0391
LGALSL,-0.033936316,-0.1101
CCP110,-0.010881933,0.2523
PEX26,-0.045076232,0.0788
LGALS4,-0.032946228,-0.7577
C4B,0.029529537,-0.6343
LGALS3,-0.036855102,1.9253
C4A,0.029529537,-0.6652
LGALS2,-0.017556069,-1.0815
HMGN2P46,-0.040883787,NA
LGALS1,-0.017556069,3.7871
IL36A,-0.006284904,-1.0815
IL36B,-0.006284904,-1.0815
BSG,-0.022918618,2.3223
ATXN7L1,-0.018127424,0.1405
LGALS9,-0.305402456,-0.1409
LGALS8,0.147463156,1.2545
BSN,-0.007057949,-1.0429
ATXN7L2,-0.286281934,-0.5071
ATXN7L3,-0.021374033,0.8189
CER1,-0.750834735,-1.0815
LIMCH1,0.241550984,1.6863
BSX,-0.060459165,-1.0506
GOLPH3L,0.136458402,0.3294
BTC,-0.079655246,-0.5110
BTD,-0.329267978,0.6146
CFDP1,-0.043955798,1.2044
SOAT1,0.120333128,0.8421
CRISPLD1,-0.083026481,0.3487
CRISPLD2,-0.043955798,-0.7037
SOAT2,-0.012331694,-1.0198
NINJ2,-0.036902966,-0.5225
KCNQ1,-0.035427919,-1.0776
SUB1,0.508908667,2.4726
NINJ1,-0.040686311,1.3162
KCNQ2,-0.019582603,-1.0815
KCNQ3,-0.01591666,-1.0352
BTK,0.1709447,-1.0429
KCNQ4,-0.028857036,-1.0429
KCNQ5,-0.013209497,-0.9851
CES3,-0.000664373,-0.5649
CES2,-0.000664373,0.8536
CES1,-0.000664373,-0.6343
CETP,-0.000664373,-0.9427
GRB7,-0.030430219,-1.0583
DHX8,-0.021374033,0.7226
DHX9,0.118494136,1.7325
RRAD,-0.000664373,-0.9890
ZBTB1,-0.055033702,0.6686
ZBTB5,-0.027119792,0.0133
ZBTB4,-0.328162732,0.2369
CFAP126,0.136458402,-0.8502
ZBTB3,-0.007110027,-0.4339
ZBTB2,-0.281837527,0.3294
PKHD1,-0.004945622,-1.0699
NEU2,-0.366425752,-1.0815
NKAIN2,-0.32454375,-1.0661
NKAIN1,-0.028857036,-0.8772
NEU3,-0.213956768,-0.0291
MC2R,0.092754867,-1.0699
NKAIN4,-0.019582603,-0.2334
NEU4,-0.237079785,-1.0198
MRNIP,-0.046898065,0.6532
NKAIN3,0.008411079,-0.2681
RRAS,-0.068262164,1.3046
RACGAP1,-0.006772874,1.1929
NEU1,0.029529537,1.5128
H3C1,0.029529537,-1.0429
KCNN1,-0.049409558,-1.0005
KCNN2,-0.03153229,-0.7345
H3C3,0.029529537,-0.8733
H3C2,0.029529537,-0.9157
KCNN3,0.136458402,-0.6073
KCNN4,-0.032946228,1.2892
H3C4,0.029529537,-0.9812
H3C7,0.029529537,-1.0815
H3C6,0.029529537,-0.5379
SLC10A4,-0.051120613,-0.9928
NTNG1,-0.07675723,-0.4570
BBS2,-0.000664373,0.6185
BBS1,-0.007110027,0.3294
SLC10A5,-0.102386322,-0.9080
NTNG2,-0.027830825,0.1097
XBP1,-0.025438239,1.6516
SLC10A6,-0.010940634,-1.0776
YES1,0.101534106,0.8999
SLC10A7,-0.057092747,0.2446
SLC10A1,-0.055033702,-1.0815
SLC10A2,-0.111984664,-1.0815
SPDYC,-0.007110027,-1.0815
SLC10A3,0.169798979,1.0849
SUCO,0.118864704,0.7264
IL36G,-0.006284904,-0.9543
CPLANE1,0.508908667,0.5375
CPLANE2,-0.028857036,-0.0445
ZBTB9,0.029529537,0.0865
NET1,-0.313671449,0.0673
PEX5L,-0.041263386,-0.9196
ZBTB6,-0.027830825,-0.1679
MC1R,-0.043955798,0.7727
OR4D11,-0.007110027,-1.0815
SPDYA,0.010709443,-0.7847
GRB2,-0.030618664,1.0541
GRAP,-0.305402456,-1.0815
OR3A4P,-0.328162732,NA
TFB1M,-0.281837527,-0.2835
C8B,-0.064234684,-1.0815
C8A,-0.064234684,-1.0815
MC4R,0.104868013,-1.0044
C8G,-0.027830825,-0.4724
KCNT1,-0.027830825,-1.0661
KCNT2,0.118494136,-1.0236
SUFU,-0.014577679,0.1251
BBS9,0.058741789,-0.3336
FCER1A,0.136458402,-1.0583
BBS7,-0.062426697,0.4682
BBS5,-0.05370646,0.3140
BBS4,-0.029944357,0.4026
EIF5AL1,-0.032106053,-0.8617
H3C8,0.029529537,-1.0815
PCYT1B,0.168031933,0.2022
ZHX2,-0.017186706,-0.2720
PCYT1A,-0.023424047,1.0117
FCER1G,0.136458402,-0.9620
ZHX3,-0.019582603,0.2253
AGTRAP,-0.051959282,1.1350
CACYBP,0.118864704,1.8058
TFB2M,0.104371916,0.7611
ZHX1,-0.017186706,0.3294
RNF144A,-0.011441849,0.2793
MC3R,-0.019582603,-1.0815
RNF144B,0.12392261,-0.9543
KCNU1,-0.519912783,-1.0815
PITPNM1,-0.015601181,0.4335
PITPNM3,-0.328162732,-0.8579
PITPNM2,-0.016298968,-0.1486
TAX1BP1,0.619244289,2.1219
FAM193B,-0.046898065,0.7380
TAX1BP3,-0.328162732,1.4665
FAM32A,-0.051318992,1.4087
FAM193A,-0.364385973,0.1289
SSNA1,-0.027830825,1.5668
NEXN,-0.064234684,-0.9427
ZFX-AS1,0.168031933,NA
PEX16,-0.036142865,0.7573
PEX19,0.136458402,1.2198
KLHL1,-0.08221069,-1.0815
KLHL2,-0.068996677,0.6185
KLHL3,-0.021082335,-0.9080
PEX10,-0.051959282,0.6686
KCNRG,-0.046527196,-0.9427
KLHL4,0.1709447,-0.0715
PEX12,-0.043743572,-0.3838
CFAP157,-0.027830825,-0.6729
MIR450A1,0.169798979,NA
PEX13,-0.033936316,0.2754
PEX14,-0.051959282,0.4874
MIR450A2,0.169798979,NA
KLHL9,-0.318475286,-0.0638
ETAA1,-0.030127383,-0.0060
TFAP4,0.001441934,0.3371
KCNS1,-0.019582603,-1.0661
KLHL5,0.468887332,1.4781
KLHL6,-0.013106244,-1.0776
KCNS2,-0.087807439,-1.0699
KLHL7,0.076548617,1.0309
KCNS3,0.003693036,1.1929
KLHL8,-0.010940634,0.0017
CFAP161,-0.060796921,-0.9196
MC5R,0.092754867,-0.8540
INPPL1,0.116634674,1.4897
PLAT,-0.043882949,1.8751
PLB1,0.010709443,-0.7577
IGF1R,-0.047660273,0.2176
TXN2,-0.017556069,1.3046
PPIP5K1,-0.040883787,0.0673
PPIP5K2,-0.03153229,0.6994
PLAU,-0.032106053,-0.9273
ENPP2,-0.017186706,0.4296
ENPP1,-0.32454375,-0.7692
RXYLT1,-0.012279917,0.6532
ENPP4,-0.004945622,-1.0815
ENPP3,-0.32454375,-1.0583
ENPP6,-0.034184063,-1.0815
ENPP5,-0.004945622,-0.8271
ENPP7,-0.019622941,-1.0815
CARD10,-0.017556069,-0.3144
ADAM11,-0.021374033,-0.9427
ADAM10,-0.042623138,1.4318
DHDDS,-0.028857036,0.8768
ADAM19,-0.046898065,-0.3722
ADAM18,-0.063087458,-1.0506
ADAM17,-0.011441849,0.3409
BRMS1,-0.007110027,1.3548
ADAM15,0.136458402,1.7287
CARD19,-0.040686311,1.1312
ADAM12,-0.047199396,-0.6420
CARD17,-0.143706903,-1.0815
PLAA,-0.318475286,0.5221
CARD18,-0.143706903,-1.0815
CARD16,-0.143706903,0.1906
CARD14,-0.019622941,-0.8887
CARD11,0.221066796,-1.0583
HTRA3,-0.363398293,-1.0583
HTRA4,-0.072390188,-1.0815
HTRA1,-0.047199396,0.9192
PLD5,0.145873416,-1.0121
DAPP1,-0.062426697,-1.0391
PLD4,0.006288216,-1.0699
HTRA2,-0.020585936,0.8613
PLD6,-0.287444813,-0.1795
PLD1,-0.090617855,-0.0561
PLD3,-0.032946228,1.6053
PLD2,-0.328162732,-0.3105
GRK1,-0.111984664,-1.0583
KCNV1,-0.017186706,-1.0352
GRK3,-0.045076232,-0.7423
KCNV2,-0.351150286,-1.0583
GRK2,-0.015601181,1.0309
GRK5,-0.047199396,-0.1024
GRK4,0.643085262,0.7881
GRK7,-0.055529197,-1.0776
GRK6,-0.046898065,0.8806
PIBF1,-0.08221069,0.1636
CHCHD10,-0.045076232,0.8922
FAM199X,0.1709447,0.6570
IGF2R,-0.310403468,1.0271
BSPRY,-0.027830825,-1.0661
SPINK13,-0.046898065,-1.0815
SPINK14,-0.046898065,-1.0815
ZMYND15,-0.328162732,-1.0583
ZMYND19,-0.027830825,1.0001
PLEK,-0.030127383,-1.0506
DIAPH2-AS1,0.1709447,NA
PITPNC1,-0.030618664,-0.0060
GRM1,-0.281837527,-0.9196
GRM3,-0.057422977,-1.0815
GRM2,-0.007182877,-1.0391
CA1,-0.060987172,-1.0699
GRM5,-0.15192713,-1.0661
GRM4,0.029529537,-1.0699
CA3,-0.060987172,-1.0776
GRM7,0.0001168,-1.0776
ZIC2,-0.111984664,-1.0352
GRM6,-0.046898065,-1.0815
CA2,-0.060987172,-0.9658
ZIC3,0.169798979,-1.0815
GRM8,-0.075007343,-0.5033
ZIC1,-0.011491519,0.6301
CA4,-0.025683277,-1.0815
CA7,-0.000664373,-1.0429
CA6,-0.051959282,-1.0815
MYBL2,-0.019582603,1.1620
CA9,-0.027119792,-1.0044
CA8,0.079308159,0.0094
MYBL1,-1.156858138,0.0942
SUN3,0.294434428,-0.9890
SUN2,-0.017556069,1.1543
SUN1,0.241836059,1.2314
ATP6AP1,0.169798979,1.9214
ATP6AP2,0.17149709,1.8212
CAD,0.010709443,0.8806
HUNK,-0.025355456,-0.4339
SUN5,-0.016730344,-1.0815
ELF1,-0.329977943,0.4450
CFAP100,-0.044679173,-1.0545
ELF2,-0.057092747,0.3833
GFOD1,0.234258532,-0.5264
ELF3,0.118494136,-0.9273
ELF4,0.169798979,0.5722
MIR4536-2,0.17149709,NA
ELF5,-0.036142865,-1.0776
GFOD2,-0.000664373,0.3872
CAT,-0.036142865,0.7958
MIR4536-1,0.17149709,NA
SPATA31D1,-0.050101626,-1.0815
ZMYND10,-0.007057949,-0.5842
ZMYND11,-0.349070169,0.4527
ZMYND12,-0.028857036,-0.8463
SHANK3,-0.01951728,-0.8232
SHANK2,0.116634674,-0.5765
SHANK1,-0.068262164,-1.0583
PLEC,-0.01591666,1.0734
RRN3,-0.008377063,0.7187
DAPL1,0.001111403,-1.0815
CBL,-0.060459165,0.0249
FBXL21P,-0.411873116,NA
SV2C,-0.080748286,-0.8155
SV2B,-0.047660273,-0.9196
SV2A,0.136458402,-1.0044
TBX21,-0.025683277,-1.0429
TBX20,0.058741789,-1.0815
CLVS2,-0.298629582,-1.0776
SPATA31E1,-0.050101626,-1.0776
CLVS1,0.008411079,-1.0545
RRM1,-0.035427919,1.3201
RRM2,-0.011441849,1.4627
CCK,-0.039441251,-1.0815
HS3ST5,-0.298629582,-0.6998
ZIC4,-0.011491519,-0.4416
HS3ST6,0.001441934,-1.0815
ZIC5,-0.111984664,-1.0506
SUOX,-0.012331694,0.5414
TBX19,0.136458402,-0.6073
HS3ST4,-0.02471667,-1.0776
TBX18,-0.298629582,-1.0776
CFC1,-0.028686954,-1.0815
HS3ST1,-0.735279612,-1.0815
HS3ST2,-0.02471667,-1.0082
CD2,-0.036936681,-1.0699
TBX15,-0.036936681,-0.9042
CCS,-0.007110027,0.9924
CD4,-0.034706049,-1.0198
CD6,-0.007110027,-1.0236
CD5,-0.007110027,-1.0776
TBX10,-0.015601181,-1.0776
CD7,-0.019622941,-1.0583
CD9,-0.034706049,1.5244
MIR6134,0.168031933,NA
CDA,-0.028857036,-0.8001
VPS29,-0.030133404,1.5822
FRMPD3,0.105790971,0.0056
FRMPD4,0.168031933,-0.6652
CLEC10A,-0.328162732,-1.0815
FRMPD1,-0.027119792,-1.0815
RRP1,-0.025355456,0.9423
FRMPD2,-0.073357699,-0.8810
GRPR,0.168031933,-0.7230
ELK1,0.17149709,1.1582
RRP8,-0.035427919,0.4026
ELK3,-0.008009806,0.6493
RRP9,-0.007182877,1.1697
ELK4,0.118494136,0.2330
ALCAM,-0.044679173,0.0056
SCN11A,-0.039441251,-1.0583
VPS35,-0.02471667,1.0772
VPS36,-0.08221069,0.4489
VPS39,-0.040883787,0.7727
VPS18,-0.047967324,0.6185
CLEC11A,-0.068262164,-0.7230
HUS1,0.294434428,0.9192
CEL,-0.027830825,-0.8193
NUP93,-0.000664373,1.2430
BCAN,0.136458402,-1.0198
BCAM,-0.032946228,-0.3992
SCN10A,-0.039441251,-1.0815
HECW2,-0.033131963,-1.0429
HECW1,0.03791533,-1.0699
TARS2,0.136458402,0.6223
SRFBP1,-0.024527623,0.2099
TARS3,-0.02656379,0.1135
NUP98,-0.035427919,1.1196
TARS1,0.508908667,2.2028
VPS25,-0.021374033,1.2622
CFB,0.029529537,-0.5611
VPS28,-0.008720237,1.4588
CFD,-0.022918618,-0.8849
PLEKHA8P1,-0.023630855,NA
CFH,0.118494136,-0.2103
CFI,-0.062426697,1.8520
CFP,0.17149709,-0.6150
RRP7A,-0.01951728,0.5491
NUP85,-0.030618664,1.0348
RRS1,0.008411079,0.9115
ST3GAL4,-0.060459165,1.8096
VPS11,-0.060459165,0.8652
ST3GAL5,-0.020585936,0.8228
NUP88,-0.328162732,0.7341
ST3GAL6,-0.069972616,0.0634
HOXA11-AS,0.619244289,NA
CGA,-0.298629582,-1.0815
ST3GAL1,-0.01591666,0.4759
ST3GAL2,-0.043955798,0.6956
ST3GAL3,-0.028857036,0.4566
VPS16,-0.028936508,0.8151
PLK4,-0.062426697,0.4913
LRRC37A3,-0.030618664,0.3679
NFE2,-0.012331694,-0.8887
PLK3,-0.028857036,0.6378
ARL14EP,-0.033817108,0.5838
LRRC37A2,-0.021374033,0.0287
NFE4,-0.018127424,NA
PLK5,-0.022918618,-1.0352
APOOL,0.17149709,0.1790
GTF2IRD2,-0.019874602,0.3409
MCAM,-0.060459165,0.7534
PLK2,0.030796874,1.2738
PLK1,-0.02471667,1.3972
CGN,0.136458402,-0.4763
MCAT,-0.01951728,0.6647
ELL2,-0.03153229,0.2793
ELL3,-0.040883787,-0.9311
GTF2IRD1,-0.019874602,0.3564
BPIFC,-0.017556069,-1.0815
MOCS2,0.988257694,2.6847
MOCS3,-0.019582603,-0.1332
STON1,-0.002529856,-0.3028
CHM,0.1709447,0.6725
STON2,-0.07027756,-0.8733
MCEE,-0.027571036,0.4720
ELOA,-0.028857036,0.7958
ELOB,0.001441934,2.5883
RRP12,-0.012318749,0.7149
ELOC,-0.083026481,1.7055
CIC,-0.032946228,1.0194
RRP15,0.132412559,0.9963
ZIK1,-0.097654733,-0.5958
EDARADD,0.147463156,-0.9427
CT45A10,0.169798979,-1.0815
RPS6KL1,-0.07027756,-0.9620
EXOC8,0.111925963,0.1174
EXOC7,-0.034415856,1.1504
PLLP,-0.000664373,-0.6574
ECRG4,0.026202253,-1.0545
CIT,-0.007039586,0.6725
EXOC4,-0.075007343,0.3872
PLIN4,-0.022918618,-0.8309
PLIN3,-0.022918618,1.4241
EXOC3,0.542220346,1.7094
PLIN2,-0.318475286,-0.8001
EXOC6,-0.012318749,0.5067
PLIN1,-0.047660273,-1.0506
EXOC5,-0.761849129,0.5992
RCCD1,-0.047660273,0.6879
MOCS1,-0.020372476,-0.2488
EXOC2,0.234258532,0.5607
EXOC1,-0.051120613,0.4759
PLIN5,-0.022918618,-1.0699
NFIX,-0.051318992,1.1929
DCAF12L2,0.169798979,-0.4531
DCAF12L1,0.169798979,-1.0776
PRUNE2,-0.285461314,0.4527
PRUNE1,0.136458402,0.3487
METTL21A,-0.005428173,0.2330
APOL5,-0.017556069,-1.0815
APOL4,-0.017556069,-1.0275
METTL21C,-0.111984664,-1.0776
APOL6,-0.017556069,0.3872
RASSF10,-0.03157323,-0.9620
RRP36,0.037905697,1.3008
CKB,0.026944593,0.5954
PAIP2,-0.021082335,1.3123
APOL1,-0.017556069,0.9654
APOL3,-0.017556069,0.3332
ZIM2,-0.097654733,-1.0815
PAIP1,0.514364535,1.9137
ZIM3,-0.097654733,-1.0815
APOL2,-0.017556069,1.0232
HIPK4,-0.032946228,-1.0198
BCHE,-0.090617855,1.1967
CKM,-0.032946228,-0.9928
ARHGEF9-IT1,0.17149709,NA
MCF2,0.169798979,-1.0583
MOCOS,0.092754867,-0.2064
RFLNB,-0.328162732,-0.1062
ELP1,-0.040686311,1.0117
G0S2,0.132412559,-1.0352
ELP2,0.092754867,1.1582
ELP3,-0.041150907,0.5992
ELP4,-0.036142865,0.3718
RRP1B,-0.025355456,0.5761
HIPK1,-0.036936681,0.2561
ELP5,-0.328162732,0.6493
ELP6,-0.039441251,1.1003
