HGNC_Symbol,log2R_CNA,Z_Score
FCER1A,0.039604108,-1.0300
BBS9,0.22976295,0.2005
BBS7,-0.107870487,0.2121
BBS5,0.060361933,0.1927
BBS4,0.091788862,0.5587
EIF5AL1,-0.099324546,-0.0293
H3C8,0.075766541,-1.0105
PCYT1B,0.119503189,-0.7029
ZHX2,0.001007547,-0.2162
ZHX3,0.082417497,0.2238
FCER1G,0.039604108,-0.7457
PCYT1A,0.31523831,1.3219
AGTRAP,0.047547387,0.9481
CACYBP,0.039604108,1.9099
TFB2M,0.039604108,0.7456
ZHX1,0.001007547,-0.1967
RNF144A,0.043358855,0.8507
MC3R,0.082417497,-1.0534
RNF144B,0.075766541,-0.7341
KCNU1,-0.075299342,-1.0495
PITPNM1,-0.087645485,0.3251
PITPNM3,0.072030457,-0.7652
PITPNM2,0.001897994,0.2316
TAX1BP1,0.22976295,1.8281
FAM193B,-0.098848919,0.6716
FAM32A,-0.102950452,1.2362
TAX1BP3,0.072030457,1.5049
FAM193A,-0.107870487,0.2822
SSNA1,-0.077000162,1.4582
NEXN,0.047547387,-0.2707
ZFX-AS1,0.119503189,NA
PEX16,-0.087645485,0.5821
PEX19,0.039604108,0.9637
KLHL1,0.056127645,-1.0534
KLHL2,-0.107870487,0.3173
KLHL3,-0.098848919,-0.9638
PEX10,0.047547387,0.6015
KLHL4,0.119503189,-0.9988
KCNRG,0.240519354,-0.6679
PEX12,0.072030457,-0.1422
CFAP157,-0.077000162,-0.7964
PEX13,0.060361933,0.1771
MIR450A1,0.119503189,NA
PEX14,0.047547387,0.6560
MIR450A2,0.119503189,NA
KLHL9,-0.0865392,0.2199
ETAA1,0.060361933,0.0214
TFAP4,-0.078939096,0.3212
KLHL5,-0.107870487,0.2394
KCNS1,0.082417497,-1.0222
KCNS2,0.001007547,-1.0495
KLHL6,0.166605352,-1.0378
KLHL7,0.22976295,1.2090
KCNS3,0.043358855,0.7028
MC5R,0.06338036,-1.0105
CFAP161,0.091788862,-0.9443
KLHL8,-0.107870487,-0.0838
INPPL1,-0.087645485,1.1584
PLAT,-0.075299342,1.9410
PLB1,0.043358855,-0.9288
TXN2,0.055664661,1.6217
IGF1R,0.091788862,0.4652
PPIP5K1,0.091788862,0.1966
PPIP5K2,-0.098848919,0.4964
PLAU,-0.099324546,-0.6640
ENPP2,0.001007547,0.7106
ENPP1,0.075766541,-0.0137
RXYLT1,0.001897994,0.5237
ENPP4,0.075766541,-0.5004
ENPP3,0.075766541,-0.9288
ENPP6,-0.107870487,-1.0534
ENPP5,0.075766541,-0.4926
ENPP7,0.072030457,-1.0534
CARD10,0.055664661,0.2628
ADAM11,0.072030457,-0.4926
ADAM10,0.091788862,1.8242
DHDDS,0.047547387,0.9364
ADAM19,-0.098848919,0.3640
ADAM18,-0.075299342,-1.0534
ADAM17,0.043358855,1.0454
BRMS1,-0.087645485,1.1778
ADAM15,0.039604108,1.4115
CARD19,-0.077000162,1.0532
ADAM12,-0.099324546,-0.8392
CARD17,-0.087645485,-1.0534
CARD18,-0.087645485,-1.0534
PLAA,-0.077000162,0.5626
CARD16,-0.087645485,-0.2395
CARD14,0.072030457,-0.3525
CARD11,0.22976295,-1.0300
HTRA3,-0.107870487,-0.9521
HTRA4,-0.075299342,-1.0495
HTRA1,-0.099324546,1.6529
PLD5,0.039604108,-1.0222
PLD4,-0.109559566,-0.9911
DAPP1,-0.107870487,-1.0144
HTRA2,0.060361933,0.9520
PLD6,0.072030457,-0.6679
PLD1,0.166605352,0.2472
PLD3,-0.102950452,1.3375
PLD2,0.072030457,0.3757
GRK1,0.056127645,-1.0534
KCNV1,0.001007547,-1.0534
GRK3,0.055664661,-0.8470
KCNV2,-0.086778519,-0.9755
GRK2,-0.087645485,0.8468
GRK5,-0.099324546,-0.1500
GRK4,-0.107870487,-0.5627
GRK7,0.195062019,-1.0378
GRK6,-0.098848919,1.0182
PIBF1,0.056127645,0.2199
CHCHD10,0.055664661,1.2401
FAM199X,0.119503189,0.0759
IGF2R,0.075766541,1.7931
BSPRY,-0.077000162,-1.0300
SPINK13,-0.098848919,-1.0300
SPINK14,-0.098848919,-1.0534
ZMYND15,0.072030457,-0.8080
ZMYND19,-0.077000162,0.7261
DIAPH2-AS1,0.119503189,NA
PLEK,0.060361933,-1.0066
GRM1,0.075766541,-1.0378
PITPNC1,0.072030457,0.3718
GRM3,0.040654703,-1.0534
GRM2,-0.125548473,-1.0261
GRM5,-0.087645485,-1.0378
CA1,0.001007547,-1.0534
GRM4,0.075766541,-1.0495
ZIC2,0.056127645,-1.0378
CA3,0.001007547,-1.0261
GRM7,-0.125548473,-1.0534
GRM6,-0.098848919,-1.0534
ZIC3,0.119503189,-1.0534
CA2,0.001007547,-0.9949
GRM8,0.040654703,-1.0105
CA4,0.072030457,-1.0534
ZIC1,0.166605352,0.8313
CA7,-0.078939096,-1.0378
CA6,0.047547387,-1.0534
CA9,-0.077000162,-1.0300
MYBL2,0.082417497,1.6061
CA8,0.001007547,0.0525
MYBL1,0.001007547,-0.0020
SUN3,0.22976295,-0.8392
SUN2,0.055664661,1.6996
SUN1,0.22976295,1.5633
ATP6AP1,0.119503189,1.6801
CAD,0.043358855,1.0766
ATP6AP2,0.119503189,1.3842
HUNK,0.048118441,-0.5705
SUN5,0.082417497,-1.0534
ELF1,0.240519354,1.1584
CFAP100,0.170526268,-0.9988
ELF2,-0.107870487,0.3913
GFOD1,0.075766541,-0.5549
ELF3,0.039604108,-0.7496
ELF4,0.119503189,-0.1889
ELF5,-0.087645485,-1.0495
MIR4536-2,0.119503189,NA
MIR4536-1,0.119503189,NA
CAT,-0.087645485,0.9637
GFOD2,-0.078939096,0.0642
SPATA31D1,-0.077000162,-1.0534
ZMYND10,-0.125548473,-0.7691
ZMYND11,-0.099324546,0.7690
ZMYND12,0.047547387,-0.7263
SHANK3,0.055664661,-0.4693
SHANK2,-0.087645485,-1.0495
SHANK1,-0.102950452,-0.7964
PLEC,0.001007547,1.2674
RRN3,-0.078939096,0.5314
DAPL1,0.060361933,-1.0534
CBL,-0.087645485,0.1654
FBXL21P,-0.098848919,NA
SV2C,-0.098848919,-0.9132
SV2B,0.091788862,-0.9988
SV2A,0.047547387,0.9559
TBX21,0.072030457,-1.0495
TBX20,0.22976295,-1.0534
CLVS2,0.075766541,-1.0534
SPATA31E1,-0.077000162,-1.0534
CLVS1,0.001007547,-1.0300
RRM1,-0.087645485,1.2207
RRM2,0.043358855,2.2214
ZIC4,0.166605352,-0.4381
CCK,-0.125548473,-1.0222
HS3ST5,0.075766541,-1.0300
HS3ST6,-0.078939096,-1.0534
ZIC5,0.056127645,-1.0534
SUOX,0.001897994,0.2550
TBX19,0.039604108,-0.4109
HS3ST4,-0.078939096,-1.0495
TBX18,0.075766541,-0.1383
CFC1,0.060361933,-1.0534
HS3ST1,-0.107870487,-0.4732
HS3ST2,-0.078939096,-1.0417
CD2,0.047547387,-1.0534
TBX15,0.047547387,-1.0222
CD4,0.001897994,-0.9638
CCS,-0.087645485,0.6327
CD6,-0.087645485,-1.0495
CD5,-0.087645485,-1.0105
TBX10,-0.087645485,-1.0534
CD7,0.072030457,-0.9949
CD9,0.001897994,2.0423
MIR6134,0.119503189,NA
VPS29,0.001897994,1.4231
CDA,0.047547387,-0.7574
FRMPD3,0.119503189,-1.0261
FRMPD4,0.119503189,-1.0222
CLEC10A,0.072030457,-1.0534
FRMPD1,-0.077000162,-1.0417
RRP1,0.048118441,0.9598
FRMPD2,-0.099324546,-1.0534
GRPR,0.119503189,-0.9560
ELK1,0.119503189,0.7067
RRP8,-0.087645485,0.2589
ELK3,0.001897994,0.7768
RRP9,-0.125548473,0.8391
ELK4,0.039604108,0.2316
ALCAM,0.170526268,0.8975
SCN11A,-0.125548473,-1.0534
VPS35,-0.078939096,0.7923
VPS36,0.240519354,0.9598
VPS39,0.091788862,0.9948
VPS18,0.091788862,0.8313
CLEC11A,-0.102950452,1.0182
HUS1,0.22976295,0.9715
CEL,-0.077000162,-0.8742
NUP93,-0.078939096,1.2946
BCAN,0.039604108,0.4341
BCAM,-0.102950452,0.0798
SCN10A,-0.125548473,-1.0534
HECW2,0.060361933,-0.9132
HECW1,0.22976295,-1.0495
TARS2,0.047547387,0.6872
SRFBP1,-0.098848919,-0.0098
NUP98,-0.087645485,1.1233
TARS3,0.091788862,-0.3758
TARS1,0.149879222,1.6451
VPS25,0.072030457,1.5672
CFB,0.075766541,-0.8470
VPS28,0.001007547,1.1700
CFD,-0.102950452,-0.9794
PLEKHA8P1,0.001897994,NA
CFH,0.039604108,-0.9443
CFI,-0.107870487,-0.6679
CFP,0.119503189,-0.7263
RRP7A,0.055664661,1.0415
NUP85,0.072030457,1.1895
VPS11,-0.087645485,0.7417
ST3GAL4,-0.087645485,1.8554
RRS1,0.001007547,0.6872
ST3GAL5,0.060361933,1.3842
ST3GAL6,0.170526268,1.2207
NUP88,0.072030457,1.2596
HOXA11-AS,0.22976295,NA
CGA,0.075766541,-0.9326
ST3GAL1,0.001007547,0.3601
ST3GAL2,-0.078939096,0.6054
ST3GAL3,0.047547387,0.5159
VPS16,0.082417497,0.9987
LRRC37A3,0.072030457,-0.0760
PLK4,-0.107870487,0.6015
PLK3,0.047547387,0.1187
NFE2,0.001897994,-0.8314
LRRC37A2,0.072030457,0.3640
ARL14EP,-0.087645485,0.1927
NFE4,0.040654703,NA
PLK5,-0.102950452,-1.0534
APOOL,0.119503189,-0.3564
GTF2IRD2,0.040654703,0.4341
MCAM,-0.087645485,2.4823
PLK2,-0.098848919,1.3258
PLK1,-0.078939096,1.5789
CGN,0.047547387,-0.4771
MCAT,0.055664661,0.4419
ELL2,-0.098848919,-0.2473
ELL3,0.091788862,-0.7341
GTF2IRD1,0.040654703,0.2511
BPIFC,0.055664661,-1.0495
MOCS2,-0.098848919,1.2323
MOCS3,0.082417497,0.0019
STON1,0.060361933,0.2745
CHM,0.119503189,0.2160
STON2,-0.109559566,-1.0105
MCEE,0.060361933,0.3640
ELOA,0.047547387,1.1116
ELOB,-0.078939096,2.2720
ELOC,0.001007547,1.5867
RRP12,-0.099324546,0.5587
CIC,-0.102950452,0.6093
RRP15,0.039604108,0.8079
ZIK1,-0.102950452,-0.0721
CT45A10,0.119503189,-1.0261
EDARADD,0.039604108,-0.4342
RPS6KL1,-0.109559566,-0.2434
EXOC8,0.039604108,0.0681
PLLP,-0.078939096,-0.0410
EXOC7,0.072030457,0.8468
ECRG4,0.060361933,-1.0144
CIT,0.001897994,0.8819
PLIN4,-0.102950452,-0.9288
EXOC4,0.040654703,0.7184
PLIN3,-0.102950452,1.2284
EXOC3,0.149879222,1.2168
PLIN2,-0.0865392,0.8079
EXOC6,-0.099324546,0.1187
EXOC5,-0.109559566,0.6560
PLIN1,0.091788862,-0.9911
RCCD1,0.091788862,0.9870
MOCS1,0.075766541,0.1265
EXOC2,0.075766541,0.5976
EXOC1,-0.107870487,0.3874
PLIN5,-0.102950452,-1.0261
NFIX,-0.102950452,0.7184
DCAF12L2,0.119503189,-1.0495
PRUNE2,-0.077000162,-0.9521
DCAF12L1,0.119503189,-1.0534
PRUNE1,0.047547387,0.5353
METTL21A,0.060361933,0.7456
APOL5,0.055664661,-1.0534
APOL4,0.055664661,-1.0378
METTL21C,0.056127645,-1.0534
APOL6,0.055664661,-0.1733
RASSF10,-0.087645485,-1.0222
RRP36,0.075766541,1.4115
CKB,-0.109559566,0.1109
APOL1,0.055664661,0.8352
PAIP2,-0.098848919,1.3414
APOL3,0.055664661,-0.2590
ZIM2,-0.102950452,-1.0534
APOL2,0.055664661,0.8352
PAIP1,0.149879222,1.4777
ZIM3,-0.102950452,-1.0534
HIPK4,-0.102950452,-1.0417
BCHE,0.166605352,1.2012
CKM,-0.102950452,-1.0495
ARHGEF9-IT1,0.119503189,NA
MCF2,0.119503189,-1.0534
MOCOS,0.06338036,0.0369
RFLNB,0.072030457,0.1498
ELP1,-0.077000162,0.7261
G0S2,0.039604108,-0.8275
ELP2,0.06338036,1.1233
ELP3,-0.075299342,0.4925
ELP4,-0.087645485,-0.0176
RRP1B,0.048118441,0.5587
ELP5,0.072030457,1.0376
HIPK1,0.047547387,0.3290
ELP6,-0.125548473,1.0610
HIPK3,-0.087645485,-0.1500
RFLNA,0.001897994,-1.0300
HIPK2,0.040654703,-0.3057
NFIA,0.047547387,-0.2668
NFIB,-0.0865392,-0.0487
NFIC,-0.102950452,0.9559
PLP1,0.119503189,1.7814
FOSB,-0.102950452,0.0992
PLP2,0.119503189,1.7969
CLC,-0.102950452,-1.0300
TMEM229B,-0.109559566,0.9130
LCLAT1,0.043358855,0.1498
CLU,-0.075299342,0.2745
THG1L,-0.098848919,0.1654
PODNL1,-0.102950452,-0.4264
CFL2,-0.109559566,0.9559
PLS3,0.119503189,1.3141
OIP5,0.091788862,1.0571
