HGNC_Symbol,log2R_CNA,Z_Score
ONECUT3,-0.038555621,-1.1074
ONECUT1,0.06624436,-0.8896
HTR2B,0.001059325,-0.4343
HTR2C,-0.058823669,-1.0915
PPWD1,-0.320648422,0.5437
HTR2A,-0.127323045,-1.1034
NENF,0.085126466,1.2365
TNFSF13B,-0.196481375,-1.0163
HCFC1-AS1,-0.019533836,NA
BOC,0.055627333,-0.8184
SPDL1,-0.257466741,0.4962
NEO1,0.053478882,0.8485
BCAS2,-0.104037773,0.9079
BCAS1,0.136285611,-1.0322
MBL2,-0.126402495,-0.7906
BOK,0.021781025,-0.0463
BCAS4,0.136285611,0.2309
SLC36A1,-0.252606311,-0.0027
BCAS3,0.071968144,0.2269
SLC36A3,-0.252606311,-1.1074
SLC36A2,-0.252606311,-1.1074
PIANP,-0.026804614,-0.9411
VPS13C,0.050775331,0.6822
HTR3E,0.074175898,-1.1074
VPS13D,-0.094166096,0.2625
DHPS,-0.056331141,1.1811
VPS13A,-0.10392007,-0.1492
HTR3C,0.074175898,-1.1074
VPS13B,-0.108975267,0.0765
HTR3D,0.074175898,-1.1074
HTR3A,-0.288782891,-1.1074
HTR3B,-0.288782891,-1.1034
RABGGTB,-0.122356351,1.4781
RABGGTA,0.039483696,0.8525
NEMF,0.000844389,1.0346
C1D,0.031382979,0.7852
BPI,0.136285611,-0.7194
BCAT1,-0.062589856,-1.0124
BCAT2,-0.022970696,0.8089
C1S,-0.026804614,0.0408
C1R,-0.026804614,0.3615
LRTM2,-0.33384648,-1.0480
LRTM1,-0.412218134,-1.1074
LENG9,-0.022970696,-0.5768
LENG8,-0.022970696,1.2207
KCNQ5-IT1,-0.07435772,NA
IL2RG,-0.001693294,-0.9648
DRAM1,-0.02239904,0.2546
AWAT1,-0.001693294,-1.1074
AWAT2,-0.001693294,-1.1074
U2AF2,-0.022970696,1.8146
DRAM2,-0.104037773,0.7456
KCNJ1,-0.304128497,-1.1074
SLC36A4,-0.348169186,-0.5214
TSPOAP1,0.071968144,-0.9332
KCNJ2,0.062883059,-0.6679
KCNJ3,0.065292503,-1.1074
KCNJ4,0.037381905,-1.1034
KCNJ5,-0.304128497,-1.1074
COL26A1,0.288188658,-0.4185
KCNJ6,0.026733571,-1.1074
GPKOW,-0.023151615,0.5595
KCNJ8,-0.062589856,-1.1034
KCNJ9,0.103950775,-1.0599
HTR5A,-0.185816183,-1.1074
GSTZ1,-0.012814847,1.0584
IL2RA,-0.098928692,-1.0955
IL2RB,0.037381905,-0.9648
KCNK1,0.103884849,-1.0836
KCNK2,0.085126466,-0.9411
KCNK3,0.071900412,-1.0440
BCAR1,-0.075706034,0.9040
CDRT15,0.057969647,-1.0044
KCNK4,-0.228648838,-1.0955
SLC23A3,0.046954358,-0.8342
SLC23A2,0.13326026,1.0901
CERK,0.042331741,0.9119
SLC23A1,-0.261141113,-1.0915
LGALSL,0.034363778,0.1992
CCP110,0.260794627,0.2744
PEX26,0.038460495,0.2507
LGALS4,-0.022970696,-1.0084
C4B,0.117702126,-0.7075
LGALS3,0.0031563,3.0103
C4A,0.117702126,-0.7035
LGALS2,0.037381905,-1.0480
IL36A,0.055567127,-1.0915
LGALS1,0.037381905,3.7824
HMGN2P46,0.05089484,NA
IL36B,0.055567127,-1.0797
BSG,0.013273918,2.5431
ATXN7L1,0.288188658,0.3615
LGALS9,0.040909675,-0.6164
ATXN7L2,-0.104037773,-0.2838
BSN,0.085108706,-0.9965
LGALS8,0.103884849,1.1494
ATXN7L3,0.074260488,0.6981
CER1,-0.528136657,-1.1074
LIMCH1,-0.10233003,-0.9451
BSX,-0.288782891,-1.1074
GOLPH3L,0.103950775,0.3695
BTC,-0.066759121,-1.0797
BTD,-0.241588585,0.7733
CFDP1,-0.075706034,0.9792
SOAT1,0.082244706,0.7456
CRISPLD1,-0.115266493,-0.0106
SOAT2,0.003614768,-1.0915
CRISPLD2,-0.105498671,-0.7431
NINJ2,-0.03129839,-0.1017
SUB1,0.011683576,1.7631
KCNQ1,-0.271026637,-1.1034
KCNQ2,0.136285611,-1.0520
NINJ1,-0.123546624,1.1772
BTK,-0.013399447,-0.8025
KCNQ3,-0.042771546,-1.0836
KCNQ4,-0.094166096,-0.9411
KCNQ5,-0.07435772,0.0606
CES3,-0.070550293,-0.9253
CES2,-0.070550293,0.5318
CES1,-0.249307925,-0.7431
CETP,-0.249307925,-1.0520
GRB7,0.045969689,-0.9055
DHX8,0.074260488,0.9515
RRAD,-0.070550293,-1.0678
DHX9,0.082917508,1.7038
ZBTB1,-0.007838219,0.6387
ZBTB5,-0.098866378,-0.2324
ZBTB4,0.057969647,0.6070
ZBTB3,-0.228648838,-0.5927
CFAP126,0.103950775,-0.4818
ZBTB2,-0.100381462,0.2032
PKHD1,0.098027107,-1.0797
NEU2,0.001059325,-1.1074
NKAIN2,-0.122250991,-1.1074
NEU3,-0.348169186,0.0923
NKAIN1,-0.094166096,-0.9530
NEU4,0.125618312,-0.8975
NKAIN4,0.136285611,1.0227
MC2R,-0.10202629,-1.1034
MRNIP,-0.257466741,0.3695
NKAIN3,-0.139031306,-1.1074
RRAS,-0.022970696,0.7139
RACGAP1,-0.01634924,1.3751
NEU1,0.117702126,1.3830
H3C1,0.117702126,-1.0282
KCNN1,-0.056331141,-1.0915
KCNN2,-0.260950862,-0.0146
H3C3,0.117702126,-0.7510
KCNN3,0.103950775,-1.0678
H3C2,0.117702126,-0.9015
KCNN4,-0.022970696,1.5731
H3C4,0.117702126,-0.9965
H3C7,0.117702126,-0.8896
H3C6,0.117702126,-0.7154
NTNG1,-0.104037773,-1.1034
BBS2,-0.249307925,0.4011
SLC10A4,-0.10233003,-1.0797
NTNG2,-0.10690418,-0.9451
BBS1,-0.228648838,-0.1809
SLC10A5,-0.115266493,-1.0599
XBP1,0.031147273,1.5058
SLC10A6,-0.012583355,-1.0955
SLC10A7,-0.056053591,-0.1809
YES1,-0.136512889,0.4566
SLC10A1,-0.007838219,-1.0836
SLC10A2,-0.196481375,-1.1074
SPDYC,-0.228648838,-1.1074
SLC10A3,-0.019533836,0.3219
IL36G,0.055567127,-0.9569
SUCO,0.08509245,0.7931
CPLANE1,0.011683576,-0.1057
CPLANE2,-0.094166096,-0.2086
ZBTB9,0.117702126,0.3378
NET1,-0.098928692,0.5318
PEX5L,0.064860826,0.1754
ZBTB6,-0.10690418,-0.1413
MC1R,-0.105498671,1.7077
SPDYA,0.071900412,-0.9490
OR4D11,-0.228648838,-1.1074
GRB2,0.062883059,1.1376
GRAP,0.040909675,-0.9807
OR3A4P,0.057969647,NA
TFB1M,-0.100381462,0.1477
C8B,-0.122356351,-1.1074
C8A,-0.122356351,-1.1074
MC4R,-0.08887158,-1.1074
C8G,-0.10690418,-0.3195
KCNT1,-0.10690418,-1.0797
KCNT2,0.082917508,-1.1074
SUFU,-0.092839758,0.2428
FCER1A,0.103950775,-1.0955
BBS9,0.005884835,-0.0780
BBS7,-0.056053591,0.4288
BBS5,0.001010859,0.4922
BBS4,0.053478882,0.8089
EIF5AL1,-0.126402495,-0.7629
H3C8,0.117702126,-0.9648
ZHX2,-0.0365914,-0.1849
PCYT1B,-0.013226656,-0.9055
FCER1G,0.103950775,2.0165
PCYT1A,0.065861751,0.9792
ZHX3,0.136285611,0.1675
AGTRAP,-0.094166096,1.1574
CACYBP,0.08509245,1.8067
TFB2M,0.076797267,0.8287
ZHX1,-0.0365914,0.1992
RNF144A,-0.025999359,0.8683
MC3R,0.136285611,-1.1074
RNF144B,0.188186494,-0.0502
KCNU1,-0.311043513,-1.0836
PITPNM1,-0.252923596,-0.1334
PITPNM3,0.057969647,-1.0124
PITPNM2,0.010678136,0.1596
TAX1BP1,0.005884835,1.5018
FAM193B,-0.257466741,0.4486
FAM32A,-0.056331141,1.2049
TAX1BP3,0.057969647,1.7077
FAM193A,-0.182157164,0.1517
SSNA1,-0.10690418,1.3791
NEXN,-0.147650998,-0.8540
ZFX-AS1,-0.013226656,NA
PEX16,-0.262878056,0.2111
PEX19,0.103950775,1.1019
KLHL1,-0.171744536,-1.1074
KLHL2,-0.056053591,0.5001
KLHL3,-0.261141113,-0.8302
PEX10,-0.094166096,0.7377
KCNRG,-0.127323045,-0.9055
KLHL4,-0.013399447,-1.0915
PEX12,0.045969689,0.1477
CFAP157,-0.10690418,-0.7946
PEX13,0.034363778,0.1715
MIR450A1,-0.019533836,NA
MIR450A2,-0.019533836,NA
PEX14,-0.094166096,0.1952
KLHL9,-2.399283721,-1.0955
ETAA1,0.031382979,-0.0146
TFAP4,0.27080237,0.4724
KCNS1,0.136285611,-1.0520
KLHL5,-0.039880153,0.4922
KCNS2,-0.108975267,-1.1034
KLHL6,0.074175898,-0.7906
KLHL7,0.005884835,0.8644
KCNS3,0.061411624,0.5080
KLHL8,-0.012583355,0.0171
MC5R,-0.10202629,-1.0915
CFAP161,0.045432952,-1.0361
INPPL1,-0.252923596,0.9396
PLAT,-0.078376471,1.7156
PLB1,0.071900412,0.5437
TXN2,0.037381905,1.5493
IGF1R,0.0341657,0.5318
PPIP5K1,0.05089484,0.3813
PPIP5K2,-0.260950862,0.8050
PLAU,-0.126402495,-1.0084
ENPP2,-0.0365914,1.2247
RXYLT1,0.005852926,1.0029
ENPP1,-0.122250991,0.0765
ENPP4,0.098027107,-1.0955
ENPP3,-0.122250991,-0.9371
ENPP6,-0.074436891,-1.1074
ENPP5,0.098027107,-1.1074
ENPP7,0.087691844,-1.0955
CARD10,0.037381905,-0.0304
ADAM11,0.074260488,0.2309
ADAM10,0.050775331,1.9017
DHDDS,-0.094166096,0.8802
ADAM19,-0.257466741,0.2586
ADAM18,-0.081987024,-1.1074
ADAM17,-0.025999359,0.5912
BRMS1,-0.228648838,0.7773
ADAM15,0.103950775,1.1613
CARD19,-0.123546624,1.3276
ADAM12,-0.106268706,0.4605
CARD17,-0.42511757,-1.1074
CARD18,-0.42511757,-1.1074
PLAA,-0.098866378,0.5991
CARD16,-0.42511757,1.1970
CARD14,0.087691844,0.5555
CARD11,-0.023680525,-1.1034
HTRA3,-0.182157164,-1.0599
HTRA4,-0.103920973,-1.0520
HTRA1,-0.106268706,1.9572
PLD5,0.095836813,-1.1034
HTRA2,0.045665046,0.7139
DAPP1,-0.044643651,-1.0915
PLD4,0.007321049,-0.8342
PLD6,0.071574096,-0.2680
PLD1,-0.048397495,0.5595
PLD3,-0.022970696,1.8423
PLD2,0.057969647,0.5239
GRK1,-0.196481375,-1.1074
KCNV1,-0.0365914,-1.0915
GRK3,0.044869725,-0.9965
KCNV2,-0.132554645,-1.0678
GRK2,-0.252923596,0.7456
GRK5,-0.106268706,-0.2680
GRK4,-0.182157164,-0.4145
GRK7,0.048827366,-1.0955
GRK6,-0.257466741,0.8604
PIBF1,-0.171744536,-0.2007
CHCHD10,0.044869725,1.6444
FAM199X,-0.013399447,0.2982
IGF2R,-0.082773616,1.5414
BSPRY,-0.10690418,-1.0797
SPINK13,-0.258704576,-1.1074
SPINK14,-0.258704576,-1.1074
ZMYND15,0.057969647,-0.5650
ZMYND19,-0.10690418,0.6624
DIAPH2-AS1,-0.013399447,NA
PLEK,0.031382979,-1.0836
GRM1,-0.100381462,-1.0440
PITPNC1,0.062883059,0.0329
GRM3,0.254845974,-1.1074
GRM2,0.081351249,-1.0124
GRM5,-0.348169186,-1.0242
CA1,-0.065582094,-1.0915
GRM4,0.117702126,-1.0955
CA3,-0.065582094,-1.0638
ZIC2,-0.196481375,-1.0836
GRM7,0.082838638,-1.1074
CA2,-0.065582094,-1.0757
GRM6,-0.257466741,-1.1074
ZIC3,-0.019533836,-1.1074
ZIC1,0.081002355,-0.8500
CA4,0.071968144,-1.1074
GRM8,0.264772137,-1.0599
CA7,-0.070550293,-1.0955
CA6,-0.094166096,-1.0638
MYBL2,0.136285611,0.9713
CA9,-0.098866378,-1.0520
CA8,-0.067923505,1.0465
MYBL1,-0.617087827,0.1240
SUN3,0.009225666,-0.9055
SUN2,0.037381905,1.2326
SUN1,-0.023680525,1.3237
ATP6AP1,-0.019533836,2.0007
ATP6AP2,-0.013226656,1.7790
CAD,0.071900412,1.0821
HUNK,0.026733571,-1.0836
SUN5,0.125155027,-1.1074
CFAP100,0.070010245,-1.1074
ELF1,-0.127323045,0.8683
ELF2,-0.056053591,0.3892
GFOD1,0.148429763,0.5159
ELF3,0.082917508,-0.8777
ELF4,-0.019533836,0.3140
ELF5,-0.262878056,-1.1074
MIR4536-2,-0.001693294,NA
GFOD2,-0.070550293,0.1002
CAT,-0.262878056,1.0821
MIR4536-1,-0.001693294,NA
SPATA31D1,-0.123546624,-1.1074
ZMYND10,0.085108706,-0.6679
ZMYND11,-0.117930608,0.8208
SHANK3,0.042331741,-0.1849
ZMYND12,-0.094166096,-0.8777
SHANK2,-0.252923596,-0.9846
PLEC,-0.042771546,1.7235
SHANK1,-0.022970696,-0.5966
RRN3,-0.176550781,0.3892
DAPL1,0.065292503,-0.6956
CBL,-0.288782891,0.0092
FBXL21P,-0.63003405,NA
SV2C,-0.302458082,-1.0163
SV2B,0.0341657,-1.1034
SV2A,0.052197397,0.6268
TBX21,0.071968144,-1.1074
TBX20,0.005884835,-1.0915
CLVS2,-0.067826875,-1.0480
SPATA31E1,-0.123546624,-1.1074
CLVS1,-0.139031306,-1.0915
RRM1,-0.271026637,0.8960
RRM2,-0.025999359,1.6760
HS3ST5,-0.067826875,-1.1074
CCK,0.047857147,-0.9173
ZIC4,0.081002355,-1.0520
ZIC5,-0.196481375,-1.1074
HS3ST6,0.427722383,-1.1074
SUOX,0.003614768,0.4486
HS3ST4,-0.162056187,-1.0955
TBX19,0.103950775,-0.4501
CFC1,0.02425489,-1.1074
TBX18,-0.116451648,-0.7352
HS3ST1,-0.182157164,-1.0915
HS3ST2,-0.171954354,-0.8698
CD2,-0.104037773,-1.0955
TBX15,-0.104037773,-1.0915
CCS,-0.228648838,0.5159
CD4,-0.026804614,-0.7748
CD6,-0.228648838,-1.1034
CD5,-0.228648838,-1.1034
TBX10,-0.252923596,-1.1074
CD7,0.056928987,-1.0322
CD9,-0.026804614,2.2501
MIR6134,-0.013226656,NA
CDA,-0.094166096,-0.9926
VPS29,-0.182428693,1.4622
FRMPD3,-0.069018953,-1.1074
FRMPD4,-0.013226656,-0.9767
CLEC10A,0.057969647,-1.1074
FRMPD1,-0.098866378,-1.0955
FRMPD2,-0.126402495,-1.1034
RRP1,0.026733571,1.1257
GRPR,-0.013226656,-0.9094
ELK1,-0.023151615,0.9198
RRP8,-0.271026637,0.0052
ELK3,0.003393511,0.7060
RRP9,0.081351249,0.8842
ELK4,0.082917508,0.2625
ALCAM,0.055627333,0.4209
SCN11A,0.047857147,-1.0322
VPS35,-0.267808325,0.8446
VPS36,-0.171744536,0.4011
VPS39,0.05089484,0.9752
VPS18,0.056021983,1.0465
CLEC11A,-0.022970696,1.7631
HUS1,0.009225666,0.5674
CEL,-0.10690418,-0.7035
NUP93,-0.249307925,1.4504
BCAN,0.103950775,1.4504
SCN10A,0.047857147,-1.1074
BCAM,-0.022970696,0.2586
HECW2,0.038300046,-0.8223
HECW1,0.009225666,-0.8342
TARS2,0.103950775,0.9475
SRFBP1,-0.25164181,-0.1215
NUP98,-0.271026637,0.7852
TARS3,0.072137022,-0.1888
TARS1,0.011683576,1.5137
VPS25,0.074260488,1.5771
CFB,0.117702126,-0.8104
VPS28,-0.049324367,1.2563
CFD,0.013273918,-0.3551
PLEKHA8P1,-0.01634924,NA
CFH,0.082917508,-0.7154
CFI,-0.044643651,-0.8540
CFP,-0.023151615,-0.8777
RRP7A,0.042331741,0.7179
NUP85,0.062883059,0.9911
RRS1,-0.139031306,0.8050
ST3GAL4,-0.304128497,1.5731
VPS11,-0.288782891,0.6149
ST3GAL5,0.045665046,1.1772
NUP88,0.057969647,0.7139
ST3GAL6,0.022196748,1.0109
HOXA11-AS,0.005884835,NA
CGA,-0.116451648,-1.1074
ST3GAL1,-0.042771546,0.4605
ST3GAL2,-0.075706034,0.5753
ST3GAL3,-0.094166096,0.3061
VPS16,0.13326026,0.9752
PLK4,-0.056053591,0.5041
LRRC37A3,0.062883059,-0.4383
LRRC37A2,0.074260488,-0.2601
PLK3,-0.094166096,0.8604
NFE2,0.003614768,-0.9055
ARL14EP,-0.276350955,0.2190
PLK5,-0.038555621,-1.0440
NFE4,0.288188658,NA
APOOL,-0.772841533,-0.0700
GTF2IRD2,0.281207773,0.1992
PLK2,-0.259295197,1.1059
MCAM,-0.288782891,2.1512
PLK1,-0.171954354,0.8644
CGN,0.103950775,0.0963
ELL2,-0.260950862,-0.2601
MCAT,0.042331741,0.3972
ELL3,0.05089484,-0.6679
GTF2IRD1,0.281207773,0.3457
BPIFC,0.037381905,-1.1074
MOCS2,-0.259295197,0.9158
MOCS3,0.136285611,0.0092
STON1,0.058984118,-0.2918
CHM,-0.013399447,0.5753
STON2,-0.012814847,-0.4066
MCEE,0.03076948,0.3655
ELOA,-0.094166096,0.6347
ELOB,0.427722383,2.7965
ELOC,-0.115266493,1.5177
RRP12,-0.086106921,0.5278
CIC,-0.022970696,0.7337
RRP15,0.085126466,0.7218
ZIK1,-0.022970696,-0.7590
EDARADD,0.103884849,-1.0797
CT45A10,-0.019533836,-1.0520
RPS6KL1,-0.012814847,0.5753
EXOC8,0.085126466,0.2863
PLLP,-0.249307925,-0.6085
EXOC7,0.055561407,1.0069
ECRG4,0.087813761,-0.4739
CIT,0.007982713,0.9079
EXOC4,0.264772137,1.1415
PLIN4,-0.038555621,-0.6243
PLIN3,-0.038555621,1.0188
EXOC3,0.020142519,0.9040
PLIN2,-0.147257552,1.4781
EXOC6,-0.086106921,0.3061
PLIN1,0.0341657,-1.0757
EXOC5,-0.603190425,0.8208
RCCD1,0.0341657,0.7179
MOCS1,0.065587693,0.4130
EXOC2,0.148429763,0.6189
PLIN5,-0.038555621,-0.8817
EXOC1,-0.10233003,0.5318
NFIX,-0.056331141,0.2705
DCAF12L2,-0.019533836,-1.1074
DCAF12L1,-0.019533836,-1.1074
PRUNE2,-0.366975987,0.7495
PRUNE1,0.103950775,0.2705
METTL21A,0.046954358,0.6585
APOL5,0.037381905,-1.1074
APOL4,0.037381905,-1.0955
METTL21C,-0.196481375,-1.1074
APOL6,0.037381905,-0.3116
RASSF10,-0.271026637,-1.0915
RRP36,0.123936156,1.1415
CKB,0.007321049,0.5674
APOL1,0.037381905,0.4922
PAIP2,-0.261141113,1.1059
ZIM2,-0.022970696,-1.1074
APOL3,0.037381905,-0.5333
ZIM3,-0.022970696,-1.1074
PAIP1,0.029376313,1.3672
APOL2,0.037381905,0.7971
HIPK4,-0.022970696,-1.0757
BCHE,0.013954848,1.1217
CKM,-0.022970696,-1.0638
ARHGEF9-IT1,-0.001693294,NA
MCF2,-0.019533836,-1.1034
MOCOS,-0.10202629,0.2942
RFLNB,0.057969647,1.0425
ELP1,-0.123546624,0.8446
G0S2,0.085126466,-0.4937
ELP2,-0.10202629,0.9832
ELP3,-0.043743873,0.5833
RRP1B,0.026733571,0.7179
ELP4,-0.262878056,-0.1888
HIPK1,-0.104037773,0.2309
ELP5,0.057969647,1.2959
ELP6,0.047857147,1.1138
HIPK3,-0.262878056,0.2863
HIPK2,0.264772137,0.7258
RFLNA,0.024397277,-1.0124
NFIA,-0.122356351,-0.7788
NFIB,-0.528136657,-0.6877
NFIC,-0.038555621,0.7100
PLP1,-0.013399447,2.1591
FOSB,-0.022970696,0.8406
CLC,-0.022970696,-1.1074
