HGNC_Symbol,log2R_CNA,Z_Score
KCNH2,-0.000632464,-1.0457
PIAS3,-0.00909803,0.8662
KCNH3,-0.036230164,-0.6368
KCNH4,-0.016669235,-1.1158
KCNH5,-0.023419231,-1.1274
DGAT2,0.012651087,-0.8042
KCNH6,-0.016669235,-1.1274
DGAT1,0.058694226,0.6092
KCNH7,0.040605334,-1.1274
FBXO16,0.058694226,-0.0722
KCNH8,0.089052801,-1.1274
STX8,-0.016669235,1.1660
FBXO17,0.108814517,0.7143
STX7,0.004241513,1.0064
FBXO15,-0.048117538,-0.9327
FBXO10,-0.16860961,-0.2046
FBXO11,0.040605334,0.8779
PIAS2,-0.048117538,0.2120
PIAS1,0.096674579,0.5119
NPAS4,0.012651087,-1.1002
LENG1,0.108814517,0.4651
MINPP1,-0.050168756,0.5742
DMTF1,-0.000632464,1.0453
PKP2,-0.036230164,-1.0846
PKP1,-0.00909803,-1.1041
PKP4,0.040605334,0.6170
PKP3,-0.039056836,-0.1773
BLK,0.058694226,-0.9873
BLM,0.096674579,-0.2202
KCNE2,-0.047200299,-1.0573
KCNE3,0.012651087,-0.6758
KCNE4,0.040605334,0.4846
KCNE5,-0.158872494,-0.9717
ZC4H2,0.119965571,0.6092
IREB2,0.096674579,0.6949
FBXO47,-0.016669235,-1.1274
FBXO48,0.040605334,-0.7848
FBXO45,0.089052801,0.3756
FBXO46,0.108814517,0.2626
FBXO43,0.058694226,-0.5239
NPAS1,0.108814517,-0.7186
FBXO44,-0.00909803,0.1342
FBXO41,0.040605334,-0.2825
NPAS2,0.040605334,1.3412
CCDC144A,-0.016669235,-1.0535
FBXO42,-0.00909803,0.1692
NPAS3,-0.023419231,-0.8549
CCDC144B,-0.016669235,NA
FBXO40,0.089052801,-1.1041
MBIP,-0.023419231,0.5119
BMF,0.096674579,0.6053
NEK8,-0.016669235,-0.5317
NEK9,-0.023419231,1.0687
KCNF1,0.040605334,-1.1235
SDF2L1,-0.037767825,1.5982
RASL10A,-0.037767825,-1.1002
NEK4,0.089052801,0.4340
HTR1E,0.004241513,-1.1274
HTR1F,0.089052801,-1.0340
NEK5,-0.040978009,-1.1002
RASL10B,-0.016669235,-0.4811
FBXO38,-0.043028324,0.4963
TNFRSF9,-0.00909803,-0.5317
NEK6,-0.040433747,0.9791
STYX,-0.023419231,0.0057
FBXO39,-0.016669235,-1.1274
NEK7,-0.00909803,0.5469
FBXO36,0.040605334,-0.3720
HTR1A,-0.043028324,-1.1274
HTR1B,0.004241513,-0.3487
FBXO34,-0.023419231,0.2977
FBXO32,0.058694226,0.9246
BMX,-0.092555887,-1.0885
FBXO33,-0.023419231,-0.0216
FBXO30,0.004241513,0.0057
FBXO31,0.051247346,0.3249
FAM90A1,-0.036230164,-1.0885
DRAP1,0.012651087,2.3614
VNN3P,0.004241513,-1.1158
MNAT1,-0.023419231,0.9947
SLC49A4,0.089052801,-0.2124
SLC49A3,-0.044885379,-1.0457
KCNK5,0.056358234,-1.1002
PIWIL2,0.058694226,-1.0963
BCAR3,-0.00909803,0.6793
PIWIL1,-0.036230164,-1.1235
KCNK6,0.108814517,-0.6719
ALAS2,0.119965571,-1.0846
KCNK7,0.012651087,-0.9094
PIWIL4,0.012651087,-0.8549
PIWIL3,-0.037767825,-1.1274
ALAS1,0.089052801,0.6715
KCNK9,0.058694226,-0.8938
ONECUT2,-0.048117538,-1.0690
ONECUT3,-0.008862323,-1.1235
ONECUT1,0.096674579,-1.1274
HTR2B,0.040605334,0.1458
HTR2C,-0.158872494,-0.9989
PPWD1,-0.043028324,0.7260
HTR2A,-0.040978009,-1.1119
NENF,-0.00909803,0.8234
TNFSF13B,-0.040978009,-0.5979
BOC,0.089052801,0.4963
SPDL1,-0.043028324,1.1426
NEO1,0.096674579,-0.0839
BCAS2,-0.00909803,1.1232
BCAS1,0.2280823,-0.9989
BOK,0.040605334,0.0485
MBL2,-0.050168756,-1.1235
BCAS4,0.2280823,0.2588
SLC36A1,-0.043028324,-0.1501
BCAS3,-0.016669235,0.3016
SLC36A3,-0.043028324,-1.1274
PIANP,-0.036230164,-0.0917
SLC36A2,-0.043028324,-1.1274
VPS13C,0.096674579,0.6131
HTR3E,0.089052801,-1.0846
DHPS,-0.008862323,1.4541
VPS13D,-0.00909803,0.3211
HTR3C,0.089052801,-1.1274
VPS13A,-0.042156241,0.0251
VPS13B,0.058694226,0.1887
HTR3D,0.089052801,-1.1274
HTR3A,0.012651087,-1.1274
HTR3B,0.012651087,-1.1274
RABGGTB,-0.00909803,1.3996
RABGGTA,-0.023419231,0.5742
NEMF,-0.023419231,0.8895
C1D,0.040605334,0.7143
BPI,0.2280823,-0.9989
BCAT1,-0.036230164,1.1349
BCAT2,0.108814517,1.1894
C1S,-0.036230164,1.5203
C1R,-0.036230164,1.8513
LRTM2,-0.036230164,-1.1274
LRTM1,0.089052801,-0.8821
LENG9,0.108814517,-0.3214
LENG8,0.108814517,1.5904
KCNQ5-IT1,0.004241513,NA
IL2RG,0.119965571,-0.9795
DRAM1,-0.036230164,0.0680
AWAT1,0.119965571,-1.1274
U2AF2,0.108814517,1.8903
AWAT2,0.119965571,-1.1274
DRAM2,-0.00909803,0.7766
TSPOAP1,-0.016669235,-0.3915
SLC36A4,0.012651087,0.1536
KCNJ1,0.012651087,-1.1235
KCNJ2,-0.016669235,-0.9483
KCNJ3,0.040605334,-1.1274
KCNJ4,-0.037767825,-1.1158
KCNJ5,0.012651087,-1.0690
KCNJ6,-0.047200299,-1.1158
COL26A1,-0.000632464,-0.3643
GPKOW,0.119965571,1.1076
KCNJ8,-0.036230164,-1.1235
KCNJ9,-0.00909803,-1.1158
HTR5A,-0.000632464,-1.1235
GSTZ1,-0.023419231,0.5936
IL2RA,0.114031969,-1.1002
IL2RB,-0.037767825,-1.1041
KCNK1,-0.00909803,-1.0807
KCNK2,-0.00909803,0.5936
KCNK3,0.040605334,-0.7965
CDRT15,-0.016669235,-0.9405
BCAR1,0.051247346,0.9285
KCNK4,0.012651087,-1.0885
SLC23A3,0.040605334,-0.7147
SLC23A2,0.2280823,0.4534
CERK,-0.037767825,0.5547
SLC23A1,-0.043028324,-1.0690
LGALSL,0.040605334,-0.8276
CCP110,-0.03266326,0.2393
PEX26,-0.037767825,0.0096
LGALS4,0.108814517,-0.9172
C4B,0.056358234,-0.1812
C4A,0.056358234,-0.4266
LGALS3,-0.023419231,2.1706
LGALS2,-0.037767825,-1.0729
LGALS1,-0.037767825,3.9579
IL36A,0.040605334,-1.1119
HMGN2P46,0.096674579,NA
IL36B,0.040605334,-1.0885
BSG,-0.008862323,2.5561
ATXN7L1,-0.000632464,-0.0489
LGALS9,-0.016669235,0.5080
ATXN7L2,-0.00909803,-0.1929
BSN,0.089052801,-1.0651
LGALS8,-0.00909803,0.9402
ATXN7L3,-0.016669235,0.7260
CER1,-0.071844722,-1.1274
LIMCH1,-0.044885379,-1.0535
BSX,0.012651087,-1.1274
GOLPH3L,-0.00909803,0.4457
BTC,-0.044885379,-1.1158
BTD,0.089052801,0.5819
CFDP1,0.051247346,1.4503
SOAT1,-0.00909803,0.2938
CRISPLD1,0.058694226,-1.1274
CRISPLD2,0.051247346,-0.2280
SOAT2,-0.036230164,-1.0807
SUB1,-0.043028324,1.9642
KCNQ1,-0.039056836,-1.1235
NINJ2,-0.036230164,-0.3097
NINJ1,-0.042156241,1.0180
KCNQ2,0.2280823,-1.1274
KCNQ3,0.058694226,-1.1158
BTK,-0.158872494,-1.1274
KCNQ4,-0.00909803,-1.0807
KCNQ5,0.004241513,-1.1274
CES3,0.026801303,-1.0184
CES2,0.026801303,1.0180
CES1,0.026801303,-1.0690
CETP,0.026801303,-0.0255
GRB7,-0.016669235,-1.0067
DHX8,-0.016669235,0.7688
RRAD,0.026801303,0.1458
DHX9,-0.00909803,1.4113
ZBTB1,-0.023419231,0.5547
ZBTB5,-0.16860961,0.0057
ZBTB4,-0.016669235,0.8895
ZBTB3,0.012651087,-0.3136
CFAP126,-0.00909803,-0.6212
ZBTB2,0.004241513,0.2899
PKHD1,0.056358234,-1.1235
NKAIN2,0.004241513,-1.1274
NEU2,0.040605334,-1.1274
NEU3,0.012651087,0.0018
NKAIN1,-0.00909803,-1.0573
MC2R,-0.048117538,-1.1274
NEU4,0.040605334,-1.1235
NKAIN4,0.2280823,-1.1274
NKAIN3,0.058694226,-1.1002
MRNIP,-0.043028324,0.6248
RACGAP1,-0.036230164,1.0609
RRAS,0.108814517,2.0460
NEU1,0.056358234,0.8895
H3C1,0.056358234,-0.9678
KCNN1,-0.008862323,-1.0690
H3C3,0.056358234,-0.8471
KCNN2,-0.043028324,-1.0885
KCNN3,-0.00909803,-0.9989
H3C2,0.056358234,-0.7069
KCNN4,0.108814517,1.4697
H3C4,0.056358234,-0.6563
H3C7,0.056358234,-0.8549
H3C6,0.056358234,-0.6251
BBS2,0.026801303,0.6871
SLC10A4,-0.044885379,-0.8977
NTNG1,-0.00909803,-1.1041
SLC10A5,0.058694226,-1.0885
BBS1,0.012651087,0.5196
NTNG2,-0.040433747,-0.8588
SLC10A6,-0.044885379,-1.1235
XBP1,-0.037767825,1.5865
SLC10A7,-0.044885379,0.0173
YES1,-0.048117538,0.4418
SLC10A1,-0.023419231,-1.1158
SLC10A2,-0.040978009,-1.1274
SPDYC,0.012651087,-1.1274
SLC10A3,-0.158872494,0.5002
IL36G,0.040605334,-1.0262
SUCO,-0.00909803,0.3016
CPLANE1,-0.043028324,-0.1540
CPLANE2,-0.00909803,0.0680
ZBTB9,0.056358234,0.1458
NET1,0.114031969,1.6099
PEX5L,0.089052801,-1.0651
MC1R,0.051247346,-0.1267
ZBTB6,-0.040433747,-0.0294
OR4D11,0.012651087,-1.1274
SPDYA,0.040605334,-0.9561
GRB2,-0.016669235,1.0414
GRAP,-0.016669235,-1.1041
OR3A4P,-0.016669235,NA
C8B,-0.00909803,-1.1274
TFB1M,0.004241513,0.2237
C8A,-0.00909803,-1.1274
MC4R,-0.048117538,-1.1274
KCNT1,-0.040433747,-1.1119
C8G,-0.040433747,-0.9172
KCNT2,-0.00909803,-1.0963
SUFU,-0.050168756,-0.0839
BBS9,0.141696324,0.2860
FCER1A,-0.00909803,-1.1274
BBS7,-0.044885379,0.2977
BBS5,0.040605334,-0.0644
BBS4,0.096674579,0.6326
EIF5AL1,-0.050168756,-0.4811
H3C8,0.056358234,-1.0262
ZHX2,0.058694226,-0.1851
PCYT1B,-0.092555887,-1.0340
FCER1G,-0.00909803,-1.0457
PCYT1A,0.089052801,1.1193
ZHX3,0.2280823,0.5547
AGTRAP,-0.00909803,1.0064
CACYBP,-0.00909803,1.5398
TFB2M,-0.00909803,0.7883
ZHX1,0.058694226,0.5119
RNF144A,0.040605334,-0.3370
MC3R,0.2280823,-1.1274
RNF144B,0.056358234,-1.1041
KCNU1,0.058694226,-1.1235
PITPNM1,0.012651087,0.5080
PITPNM3,-0.016669235,-0.8588
PITPNM2,-0.036230164,0.0796
TAX1BP1,0.141696324,1.5320
FAM32A,-0.008862323,1.5320
FAM193B,-0.043028324,0.7455
TAX1BP3,-0.016669235,1.4503
FAM193A,-0.044885379,0.2354
SSNA1,-0.040433747,1.3451
NEXN,-0.00909803,0.3055
PEX16,-0.039056836,0.5936
PEX19,-0.00909803,0.8857
KLHL1,-0.040978009,-1.1274
KLHL2,-0.044885379,0.1809
PEX10,-0.00909803,0.4496
KLHL3,-0.043028324,-0.9016
KLHL4,-0.158872494,-0.7342
KCNRG,-0.040978009,-0.8549
CFAP157,-0.040433747,-0.6602
PEX12,-0.016669235,0.0057
PEX13,0.040605334,0.4963
MIR450A1,-0.158872494,NA
PEX14,-0.00909803,0.4651
KLHL9,-0.071844722,0.3678
ETAA1,0.040605334,0.1108
TFAP4,-0.03266326,0.1965
KCNS1,0.2280823,-0.8743
KLHL5,-0.044885379,0.7533
KLHL6,0.089052801,-1.1235
KCNS2,0.058694226,-1.1002
KLHL7,0.141696324,0.8467
KCNS3,0.040605334,0.7026
CFAP161,0.096674579,-1.0457
KLHL8,-0.044885379,-0.0450
MC5R,-0.048117538,-1.1274
INPPL1,0.012651087,1.2867
PLAT,0.058694226,0.6676
PLB1,0.040605334,-0.8081
IGF1R,0.096674579,-0.0566
TXN2,-0.037767825,1.4230
PPIP5K1,0.096674579,0.5313
PPIP5K2,-0.043028324,0.7766
PLAU,-0.050168756,1.7150
ENPP2,0.058694226,0.7104
RXYLT1,-0.036230164,0.4223
ENPP1,0.004241513,0.2120
ENPP4,0.056358234,-0.8081
ENPP3,0.004241513,-0.9600
ENPP6,-0.044885379,-1.1274
ENPP5,0.056358234,-1.0028
ENPP7,-0.016669235,-1.1274
CARD10,-0.037767825,-0.1267
ADAM11,-0.016669235,-0.7264
ADAM10,0.096674579,1.8124
DHDDS,-0.00909803,1.0842
ADAM19,-0.043028324,0.2938
ADAM18,0.058694226,-1.1274
ADAM17,0.040605334,0.8234
BRMS1,0.012651087,1.1582
ADAM15,-0.00909803,0.8740
CARD19,-0.042156241,1.3996
ADAM12,-0.050168756,0.6209
CARD17,0.012651087,-1.1274
PLAA,-0.071844722,0.6793
CARD18,0.012651087,-1.1274
CARD16,0.012651087,1.0141
CARD14,-0.016669235,-1.0807
CARD11,0.141696324,-1.0496
HTRA3,-0.044885379,0.2899
HTRA4,0.058694226,-1.1235
PLD5,-0.00909803,-1.1274
HTRA1,-0.050168756,1.8007
DAPP1,-0.044885379,-1.1158
HTRA2,0.040605334,1.1582
PLD4,-0.023419231,-1.0496
PLD6,-0.016669235,-0.5940
PLD1,0.089052801,0.2003
PLD3,0.108814517,2.1589
PLD2,-0.016669235,0.5002
GRK1,-0.040978009,-1.1274
KCNV1,0.058694226,-1.1274
KCNV2,-0.071844722,-1.0340
GRK3,-0.037767825,-0.7575
GRK2,0.012651087,0.9090
GRK5,-0.050168756,-0.5745
GRK4,-0.044885379,-0.1696
GRK7,0.089052801,-1.1119
GRK6,-0.043028324,0.5664
PIBF1,-0.040978009,0.3211
CHCHD10,-0.037767825,0.9518
FAM199X,-0.158872494,0.0212
IGF2R,0.004241513,1.1660
BSPRY,-0.040433747,-1.1235
SPINK13,-0.043028324,-1.1274
SPINK14,-0.043028324,-1.1274
ZMYND15,-0.016669235,-1.1119
ZMYND19,-0.040433747,0.6014
PLEK,0.040605334,-1.0846
PITPNC1,-0.016669235,0.2510
GRM1,0.004241513,-1.1158
GRM3,-0.000632464,-1.1274
GRM2,0.089052801,-1.1235
CA1,0.058694226,-1.1235
GRM5,0.012651087,-1.1274
GRM4,0.056358234,-1.1158
GRM7,0.089052801,-1.1235
CA3,0.058694226,-1.0379
ZIC2,-0.040978009,-1.1235
CA2,0.058694226,-1.0651
GRM6,-0.043028324,-1.1274
ZIC3,-0.158872494,-1.1274
CA4,-0.016669235,-1.0028
GRM8,-0.000632464,-1.0690
ZIC1,0.089052801,0.5313
CA7,0.026801303,-1.1002
CA6,-0.00909803,-1.1274
MYBL2,0.2280823,0.8895
CA9,-0.16860961,0.7611
CA8,0.058694226,-1.0963
MYBL1,0.058694226,0.4651
SUN3,0.141696324,-0.9989
SUN2,-0.037767825,1.1894
SUN1,0.141696324,1.6138
ATP6AP1,-0.158872494,1.3334
CAD,0.040605334,1.1271
ATP6AP2,0.119965571,1.9331
HUNK,-0.047200299,-0.8860
SUN5,0.2280823,-1.1274
ELF1,-0.040978009,0.6832
CFAP100,0.089052801,-1.1274
ELF2,-0.044885379,0.5119
ELF3,-0.00909803,-0.8510
GFOD1,0.056358234,-0.7225
ELF4,-0.158872494,0.2081
ELF5,-0.039056836,-0.2552
GFOD2,0.026801303,0.4262
CAT,-0.039056836,1.3802
SPATA31D1,-0.042156241,-1.1274
ZMYND10,0.089052801,-0.5317
ZMYND11,0.114031969,1.0803
ZMYND12,-0.00909803,-0.6446
SHANK3,-0.037767825,-0.9989
SHANK2,0.012651087,-1.1235
SHANK1,0.108814517,-0.1345
PLEC,0.058694226,1.7150
RRN3,-0.03266326,0.6248
DAPL1,0.040605334,-1.1274
CBL,0.012651087,0.1809
FBXL21P,-0.043028324,NA
SV2C,-0.043028324,-1.1274
SV2B,0.096674579,-1.1158
TBX22,0.119965571,-1.1274
SV2A,-0.00909803,0.6637
TBX21,-0.016669235,-1.1274
TBX20,0.141696324,-1.0963
CLVS2,0.004241513,-1.1274
SPATA31E1,-0.042156241,-1.1274
CLVS1,0.058694226,-1.0651
RRM1,-0.039056836,1.0219
RRM2,0.040605334,1.2984
CCK,0.089052801,-0.7342
HS3ST5,0.004241513,-1.0651
ZIC4,0.089052801,-0.3604
ZIC5,-0.040978009,-1.1235
HS3ST6,-0.03266326,-1.1041
SUOX,-0.036230164,0.3405
TBX19,-0.00909803,-0.4032
HS3ST4,-0.03266326,-1.1235
CFC1,0.040605334,-1.1274
HS3ST1,-0.044885379,-1.0184
TBX18,0.004241513,-0.1306
HS3ST2,-0.03266326,-1.1235
CD2,-0.00909803,-1.1235
TBX15,-0.00909803,-1.0807
CCS,0.012651087,1.0764
CD4,-0.036230164,0.4573
CD6,0.012651087,-1.1158
CD5,0.012651087,-1.1119
TBX10,0.012651087,-1.1274
CD7,-0.016669235,-0.8354
CD9,-0.036230164,1.4464
VPS29,-0.036230164,1.3880
CDA,-0.00909803,1.2322
FRMPD3,-0.158872494,-1.1235
FRMPD4,-0.092555887,-1.0807
CLEC10A,-0.016669235,-1.1274
FRMPD1,-0.16860961,-1.1274
RRP1,-0.047200299,0.6559
FRMPD2,-0.050168756,-1.1274
GRPR,-0.092555887,-1.0846
ELK1,0.119965571,1.0219
RRP8,-0.039056836,0.4963
ELK3,-0.036230164,0.8195
RRP9,0.089052801,0.9285
ELK4,-0.00909803,0.1108
ALCAM,0.089052801,0.6014
SCN11A,0.089052801,-1.0729
VPS35,0.026801303,1.0842
VPS36,-0.040978009,0.5274
VPS39,0.096674579,1.1154
VPS18,0.096674579,0.4729
CLEC11A,0.108814517,1.9915
HUS1,0.141696324,0.7104
CEL,-0.040433747,-0.9016
NUP93,0.026801303,1.1076
BCAN,-0.00909803,-1.0496
BCAM,0.108814517,0.2471
SCN10A,0.089052801,-1.1274
HECW2,0.040605334,0.2471
HECW1,0.141696324,-0.0294
TARS2,-0.00909803,0.6715
SRFBP1,-0.043028324,0.1186
TARS3,0.096674579,0.1965
NUP98,-0.039056836,0.8779
VPS25,-0.016669235,1.3918
TARS1,-0.043028324,1.6839
VPS28,0.058694226,1.5281
CFB,0.056358234,0.3016
CFD,-0.008862323,-0.6835
PLEKHA8P1,-0.036230164,NA
CFH,-0.00909803,-0.1773
CFI,-0.044885379,-0.5200
CFP,0.119965571,-0.8666
RRP7A,-0.037767825,0.6520
NUP85,-0.016669235,1.0025
ST3GAL4,0.012651087,1.0609
RRS1,0.058694226,0.9947
VPS11,0.012651087,0.7727
ST3GAL5,0.040605334,0.9713
NUP88,-0.016669235,1.0920
ST3GAL6,0.089052801,-0.1228
HOXA11-AS,0.141696324,NA
CGA,0.004241513,-1.0379
ST3GAL1,0.058694226,-0.1657
ST3GAL2,0.051247346,0.5002
VPS16,0.2280823,1.1933
ST3GAL3,-0.00909803,0.4612
PLK4,-0.044885379,0.3911
LRRC37A3,-0.016669235,-0.4889
PLK3,-0.00909803,0.5897
NFE2,-0.036230164,-0.8276
LRRC37A2,-0.016669235,-0.1306
ARL14EP,-0.039056836,0.3211
NFE4,-0.000632464,NA
PLK5,-0.008862323,-0.9717
APOOL,-0.158872494,-0.2202
GTF2IRD2,-0.000632464,0.2899
MCAM,0.012651087,0.0874
PLK2,-0.043028324,1.5203
PLK1,-0.03266326,1.0141
CGN,-0.00909803,-0.8315
MCAT,-0.037767825,0.5002
ELL2,-0.043028324,0.1731
ELL3,0.096674579,-0.5823
GTF2IRD1,-0.000632464,0.3366
BPIFC,-0.037767825,-1.1158
MOCS2,-0.043028324,1.0180
MOCS3,0.2280823,0.0602
STON1,0.040605334,0.0134
CHM,-0.158872494,0.2471
STON2,-0.023419231,-0.6368
MCEE,0.040605334,0.7065
ELOA,-0.00909803,0.8078
ELOB,-0.03266326,2.2212
ELOC,0.058694226,1.6527
RRP12,-0.050168756,0.7533
CIC,0.108814517,0.8350
RRP15,-0.00909803,0.6910
ZIK1,0.108814517,-0.2435
EDARADD,-0.00909803,-1.0028
RPS6KL1,-0.023419231,-0.0060
EXOC8,-0.00909803,-0.1034
EXOC7,-0.016669235,1.0453
PLLP,0.026801303,-0.5044
ECRG4,0.040605334,-1.1274
CIT,-0.036230164,0.4807
EXOC4,-0.000632464,0.9674
PLIN4,-0.008862323,-1.0651
EXOC3,-0.043028324,1.0609
PLIN3,-0.008862323,1.4308
PLIN2,-0.071844722,1.0570
EXOC6,-0.050168756,-0.0644
EXOC5,-0.023419231,0.7221
PLIN1,0.096674579,-1.0106
RCCD1,0.096674579,0.7727
MOCS1,0.056358234,0.2042
EXOC2,0.056358234,0.4729
EXOC1,-0.044885379,0.7182
PLIN5,-0.008862323,-1.0028
NFIX,-0.008862323,1.1777
DCAF12L2,-0.158872494,-1.1274
PRUNE2,-0.042156241,-0.8627
DCAF12L1,-0.158872494,-1.1274
PRUNE1,-0.00909803,0.0134
METTL21A,0.040605334,0.4340
APOL5,-0.037767825,-1.1274
APOL4,-0.037767825,-0.9795
METTL21C,-0.040978009,-1.1235
APOL6,-0.037767825,0.3327
RASSF10,-0.039056836,-1.0846
RRP36,0.056358234,1.1037
CKB,-0.023419231,0.4496
APOL1,-0.037767825,0.9557
PAIP2,-0.043028324,1.2127
ZIM2,0.108814517,-1.0028
APOL3,-0.037767825,0.7260
PAIP1,-0.043028324,1.1037
ZIM3,0.108814517,-1.1274
APOL2,-0.037767825,0.8234
HIPK4,0.108814517,-1.0846
BCHE,0.089052801,0.1536
CKM,0.108814517,-1.0262
MCF2,-0.158872494,-1.1119
MOCOS,-0.048117538,0.4496
RFLNB,-0.016669235,0.2977
ELP1,0.12247586,1.1037
G0S2,-0.00909803,0.4028
ELP2,-0.048117538,1.0881
ELP3,0.058694226,0.7065
RRP1B,-0.047200299,0.3249
ELP4,-0.039056836,0.3366
ELP5,-0.016669235,0.8117
HIPK1,-0.00909803,0.3522
ELP6,0.089052801,1.1504
HIPK3,-0.039056836,0.1380
HIPK2,-0.000632464,0.1225
RFLNA,-0.036230164,-0.2864
NFIA,-0.00909803,-0.6602
NFIB,-0.071844722,-0.3448
NFIC,-0.008862323,1.1349
PLP1,-0.158872494,-0.8004
FOSB,0.108814517,0.3522
PLP2,0.119965571,2.2991
CLC,0.108814517,-1.1002
TMEM229B,-0.023419231,-0.4149
LCLAT1,0.040605334,0.0057
CLU,0.058694226,2.1433
THG1L,-0.043028324,0.4301
PODNL1,-0.008862323,0.1926
CFL2,-0.023419231,1.3568
PLS3,-0.158872494,1.0881
OIP5,0.096674579,0.5157
IL13RA2,-0.158872494,0.8428
PLS1,0.089052801,-0.5628
IL13RA1,-0.158872494,0.5119
